,date,High_price,Low_price,Close_price,Open_price,group_volume,group_turnover,trading_session,return,y1,y2,target1,target2,group_time,volume_spike,price_jump_probability,trade_continuation,relative_volatility_index,MFI,RSI,SRSI,PVI,VHF,CVI,CMO,VIDYA,UI,ACD,TS,MACD,VMACD,TMACD,QST,DDI,KVO,KVO_signal
4369,2024/3/13 9:40,3593.8,3587.0,3587.8,3592.8,2522,2716823280.0,Day_morning,-0.001725097,0,0,0,0,10,1.2639386573784048,0.5666666666666667,1.0,49.99999999999042,49.77569065080108,47.34219359843149,0.0,915.1985550270836,0.3884514435695595,-28.368466652609946,3.0129015004354422,3588.1947507997256,0.387319599642837,68301.2,-3.0,-4.271564755078483,219.0208782005992,0.0,0.07000000000000454,8.906882591093293,-11127.098888542645,137.79111228869215
4370,2024/3/13 9:50,3595.0,3584.2,3592.8,3585.2,2498,2690194140.0,Day_morning,0.0013936116840402,1,1,0,0,10,1.2574247457968388,0.5666666666666667,1.0,49.99999999999016,49.753316844891415,51.92283550057124,25.16388772783168,915.1985550270836,0.3864229765013107,-21.67350963651325,8.662472786193868,3588.4330449739628,0.3770687789967243,68302.6,-3.0,-4.141247688818064,232.3528811806397,0.0,0.31000000000001365,3.629032258064413,-7110.7302688518685,-897.7119421599593
4371,2024/3/13 10:00,3586.2,3576.8,3585.4,3578.8,3551,3815223300.0,Day_morning,-0.002059675,0,0,0,0,10,1.7883763094278808,0.6,1.0,49.999999999990095,48.206628922513474,45.600473878406305,0.0,913.3135435298668,0.41871921182266103,-18.798991754219305,-0.3780715505327509,3588.289160312353,0.3739106277896611,68304.8,-3.0,-4.887071900962436,365.7662022035152,0.0,0.8800000000000182,-3.383458646616873,-15717.562451977134,-3014.8334435624124
4372,2024/3/13 10:10,3583.0,3575.2,3578.8,3577.2,2033,2183272260.0,Day_morning,-0.001840799,0,0,0,0,10,0.9919008587041375,0.6,1.0,49.99999999999041,43.419899495645716,40.825713177053224,0.0,913.3135435298668,0.42995169082126183,-18.202824634417485,-7.595719529138649,3587.8716179166695,0.39720078207211884,68309.0,-5.0,-6.029700267592531,238.46633775869745,0.0,0.82000000000005,-5.688073394495646,-21659.7192248229,-5678.388555171054
4373,2024/3/13 10:20,3580.2,3570.2,3577.2,3570.2,2330,2498708760.0,Day_morning,-0.000447077,0,0,1,1,10,1.1336268762011337,0.5666666666666667,1.0,49.999999999990855,36.483509813490535,39.73937749402936,0.0,912.9052218383366,0.49754901960784537,-21.396714770242063,-9.273091216075331,3587.4105689141447,0.4184958534012583,68291.4,-5.0,-6.709219779029115,185.54437540130226,0.0,1.580000000000041,-17.890772128060647,-28090.21829447722,-8880.078517929078
4374,2024/3/13 10:30,3574.6,3567.6,3570.2,3573.0,2246,2406258480.0,Day_morning,-0.001956838,0,0,1,1,10,1.115304399642467,0.6,1.0,49.99999999999147,31.931385522379884,35.31228290727314,0.0,912.9052218383366,0.5346534653465338,-21.524377800426105,-16.272476741703112,3586.7243792431696,0.46939276487997267,68281.8,-7.0,-7.736789196516647,132.9633448566929,0.0,1.180000000000041,-27.954971857410953,-34649.882300294645,-12561.479058267018
4375,2024/3/13 10:40,3574.8,3570.8,3572.8,3573.6,1233,1321649400.0,Day_morning,0.0007282505181782,1,1,1,1,10,0.6032879929543008,0.5666666666666667,1.0,49.999999999991985,35.37589169192283,38.07187969474292,11.917645698834994,912.9052218383366,0.5538461538461509,-23.275847566544947,-12.868030729716178,3586.146637060158,0.5020292618715457,68257.4,-5.0,-7.6857098125560075,-35.52388145729414,0.0,1.1300000000000636,-19.535783365570666,-29051.999447209415,-14917.26768525879
4376,2024/3/13 10:50,3579.2,3573.2,3573.4,3577.0,1942,2083644600.0,Day_morning,0.000167935512763,1,1,0,0,10,0.9621482362267142,0.5333333333333333,1.0,49.999999999992355,38.32959878265448,38.721551697316855,14.723331218648852,913.0585310448702,0.5510204081632618,-13.436136073163599,-12.070923449775272,3585.612922762148,0.5309440969157517,68241.0,-3.0,-7.1989852904083325,-47.95748668843163,0.0,0.9500000000000682,-19.535783365571206,-21880.555077866637,-15912.023027059911
4377,2024/3/13 11:00,3578.4,3573.0,3576.6,3575.8,1543,1654993020.0,Day_morning,0.0008955056808641,1,1,0,0,10,0.7293783975419522,0.5,1.0,49.99999999999257,38.251708696292454,42.20402094144372,30.93761858646606,913.0585310448702,0.6101694915254221,-13.53754911741205,-7.796991615567854,3585.2171996226216,0.5610138576134858,68225.0,-3.0,-6.116461943686114,-103.23855356107764,0.0,0.8900000000000545,-38.80266075388065,-15682.43267480058,-15879.22440530858
4378,2024/3/13 11:10,3577.4,3571.6,3575.8,3572.6,1512,1621464360.0,Day_morning,-0.000223676,0,0,1,1,10,0.7154517708850877,0.4666666666666667,1.0,49.99999999999262,39.12210967558886,41.56801163136495,28.178861724760523,913.0585310448702,0.6206896551724145,-16.88126284797618,-8.713126409764802,3584.8078345218955,0.5900267069431676,68201.0,-3.0,-5.213851755420384,-135.27255230787358,0.0,1.0900000000000545,-36.69724770642242,-18158.16795390146,-16204.787769393277
4379,2024/3/13 11:20,3581.8,3570.2,3572.4,3579.8,1811,1943090880.0,Day_morning,-0.000950836,0,0,1,1,10,0.8761913977454158,0.43333333333333335,1.0,49.999999999992625,33.88382609943487,38.885908307513596,16.09735659119188,912.1903619622726,0.5983379501385019,-11.73681327068632,-12.598206324018665,3584.2914216681584,0.625010753465248,68185.0,-5.0,-4.791292395986981,-108.62849234676406,0.0,1.1300000000000636,-40.235294117647165,-21060.354428533486,-16898.44014927045
4380,2024/3/13 11:30,3579.8,3579.8,3579.8,3579.8,0,0.0,Day_morning,0.0020714365692531,1,1,1,1,10,0.0,0.43333333333333335,,49.99999999999237,29.1590991617649,46.914343918678554,64.94828074014758,912.1903619622726,0.484593837535009,-30.123942877997877,-2.59483651928273,3584.0830942101356,0.6372271365592284,68159.4,-5.0,-3.302388992792415,-315.6658426240249,0.0,0.8000000000000455,-29.847494553376798,-19843.363094524804,-17319.14342716393
4381,2024/3/13 13:30,3598.0,3585.4,3587.8,3594.2,3452,3720315840.0,Day_afternoon,0.0022347617185316,1,1,0,0,10,1.8121210530460117,0.4666666666666667,1.0,49.9999999999922,37.00479571298836,53.95643249927002,100.0,914.2288900631994,0.46961325966850476,-19.545493381998956,6.825109317176802,3584.272169861242,0.6395562918350247,68132.40000000001,-3.0,-1.139064569076969,14.147261989766605,0.0,0.29000000000005455,-0.5917159763312725,-11604.921986583,-16502.82607850951
4382,2024/3/13 13:40,3596.2,3589.0,3594.4,3591.0,2265,2441336580.0,Day_afternoon,0.0018395674229332,1,1,1,1,10,1.1507684491299377,0.4666666666666667,1.0,49.999999999992326,42.5502342097156,58.810936307743646,100.0,914.2288900631994,0.44973544973544755,-20.329670488450457,13.705841338239349,3584.8205476930793,0.63666945962712,68120.4,-1.0,1.1574755434508655,71.02595390140948,0.0,0.6000000000000455,6.299212598425299,-3701.156936182051,-14674.016201034163
4383,2024/3/13 13:50,3594.8,3588.8,3590.2,3593.8,1802,1941442320.0,Day_afternoon,-0.001168484,0,0,0,0,10,0.9107910032853171,0.5,1.0,49.99999999999254,38.69208670333177,54.84791811459221,83.13512640229807,914.2288900631994,0.4166666666666632,-18.152163539988738,8.346253415360302,3585.098092218261,0.6367773770613783,68119.2,-3.0,2.0360245820015344,46.09906322396955,0.0,0.34000000000003183,-0.6160164271041566,-8201.39812727857,-13749.356476211935
4384,2024/3/13 14:00,3595.4,3587.6,3594.0,3587.6,1535,1654024740.0,Day_afternoon,0.0010584368558854,1,1,0,0,10,0.7670014490581123,0.5,1.0,49.99999999999277,42.745582551524336,57.629852832471244,94.97382486075243,914.2288900631994,0.40201005025125214,-12.804975862670247,12.283916525058649,3585.5740641564894,0.6349179581660283,68107.4,-1.0,2.996191403315939,-3.8838178572091806,0.0,0.6200000000000273,1.2552301255233047,-5203.490418026475,-12528.518467899727
4385,2024/3/13 14:10,3588.4,3580.2,3587.6,3581.8,2285,2456581680.0,Day_afternoon,-0.001780746,0,0,0,0,10,1.1473475433707414,0.5,1.0,49.99999999999292,36.583345240069775,51.837029041133675,70.32209825916946,912.600880910054,0.35981308411214824,-5.122742250244508,4.336986387729481,3585.674721318645,0.6357907180306779,68101.8,-1.0,2.64847187013683,62.86285712245768,0.0,0.9500000000000227,-8.982035928143233,-10101.488610354752,-12181.799916821874
4386,2024/3/13 14:20,3581.8,3576.0,3581.2,3577.0,1996,2143042380.0,Day_afternoon,-0.001783922,0,0,0,0,10,1.0087686048568467,0.5333333333333333,1.0,49.999999999993,34.825733535628615,46.7737729469066,48.77509295662008,912.600880910054,0.33624454148471516,3.0396751136514357,-2.89720459162642,3585.4678127716384,0.6386398277232945,68091.4,-3.0,1.4931861373167288,66.51800283734451,0.0,1.1600000000000137,-17.01720841300166,-16038.410295653875,-12732.744256655018
4387,2024/3/13 14:30,3580.8,3572.4,3577.0,3573.6,2124,2278440720.0,Day_afternoon,-0.001172791,0,0,1,1,10,1.0219645391777132,0.5333333333333333,1.0,49.999999999993065,33.13599374131219,43.753432355520104,35.92184328348767,911.5305905884237,0.336980306345733,13.758680628099984,-7.33544708251313,3585.0941622551272,0.6428690642183267,68074.2,-3.0,0.1696899904023117,83.50931515714495,0.0,1.3300000000000183,-16.377649325625804,-21695.992889894067,-14013.20834711774
4388,2024/3/13 14:40,3580.6,3573.2,3573.2,3578.4,1637,1756920180.0,Day_afternoon,-0.001062343,0,0,0,0,10,0.7493534137465381,0.5666666666666667,1.0,49.99999999999315,35.92366057651148,41.16352031634451,14.907334886503609,911.5305905884237,0.3193277310924355,5.855349227598936,-11.200884405217344,3584.5912141175104,0.6514422731985084,71654.8,-4.0,-1.139189957052775,29.28270455464005,0.0,0.7600000000000137,-8.488612836438776,-25859.522472394987,-15705.538936443061
4389,2024/3/13 14:50,3581.0,3577.2,3578.8,3578.0,2540,2727354720.0,Day_afternoon,0.001567222657562,1,1,1,1,10,1.2600143859910211,0.6,1.0,49.999999999993165,42.20699928844495,46.21611190511376,37.30607160513559,912.9591619830547,0.3213530655391087,1.422429157057612,-4.44249715283818,3584.3276931844043,0.6480124994320317,71634.0,-2.0,-1.16792658006319,110.60709232403059,0.0,1.0500000000000227,0.4166666666667638,-16764.852112298857,-15856.869390136748
4390,2024/3/13 15:00,3577.8,3577.8,3577.8,3577.8,2,2146920.0,Day_afternoon,-0.000279423,0,0,0,0,10,0.0009916945580761127,0.5666666666666667,0.0,49.99999999999318,38.37913721432743,45.46527775105357,33.02062834473312,912.9591619830547,0.3355408388520934,-14.998055945088332,-5.521828225780724,3584.0340148425157,0.6504239246473893,71628.6,-4.0,-1.2325189680167639,-166.81619730543628,0.0,0.6700000000000046,4.689582056016661e-13,-15662.83068875803,-15829.149575654073
4391,2024/3/14 9:20,3582.0,3582.0,3582.0,3582.0,0,0.0,Day_morning,0.001173905752138,1,1,1,1,10,0.0,0.5666666666666667,,49.99999999999319,42.35608213011175,49.19831805217729,51.75606149484273,912.9591619830547,0.3478260869565188,-30.79437056089451,-0.5030851133178249,3583.9376442702946,0.6414048855002933,71613.59999999999,-2.0,-0.6496861513397798,-330.489195028129,0.0,0.3400000000000091,14.161220043573657,-14620.354413500487,-15656.464552489277
4392,2024/3/14 9:30,3595.0,3576.8,3581.2,3594.6,5574,5994804420.0,Day_morning,-0.000223339,0,0,0,0,10,3.2512832477834808,0.5666666666666667,1.0,49.99999999999311,53.13150433287059,48.51706343363395,48.33697160179226,912.7552626727291,0.3725490196078384,-8.57818689532209,-1.4429328978888463,3583.8091613226525,0.6229048414028083,71623.2,-2.0,-0.3283086904660202,298.16213412556095,0.0,-0.41000000000001363,28.740157480315503,-13642.714546069106,-15368.785980143539
4393,2024/3/14 9:40,3602.4,3592.8,3594.8,3595.0,4075,4398093480.0,Day_morning,0.003797609739752,1,1,1,1,10,2.1544317851383856,0.6,1.0,49.99999999999309,61.09739087220634,58.92893444166215,100.0,912.7552626727291,0.3717948717948687,-8.011844974301757,13.224969122522184,3584.4017505464017,0.5952607072715772,71624.20000000001,0.0,1.6510434809364227,487.0278158407208,0.0,-0.7700000000000046,44.58259325044469,-1292.5648280749228,-13357.897244133737
4394,2024/3/14 9:50,3599.0,3591.4,3594.4,3599.0,2446,2637663720.0,Day_morning,-0.000111272,0,0,0,0,10,1.2361651589427403,0.6,1.0,49.99999999999309,60.766064923618195,58.55385202519475,97.88869308747007,912.7552626727291,0.37011494252873295,-6.4054903597556505,12.720370467677878,3584.9384202523247,0.5503232056234134,71646.0,0.0,2.775163520081958,372.64109518349346,0.0,-0.8599999999999909,47.46376811594246,-7345.7226995451565,-12499.01516633537
4395,2024/3/14 10:00,3599.4,3587.6,3598.6,3588.4,2293,2472454320.0,Day_morning,0.001168484308925,1,1,0,0,10,1.1530145321064011,0.6333333333333333,1.0,49.999999999993236,61.79463967002208,61.336589639657355,100.0,912.7552626727291,0.3634311512415347,4.304045021933196,16.81769641968965,3585.6983794311714,0.5083550661377969,71663.4,0.0,3.8851097454585304,261.71840376279306,0.0,-0.31000000000001365,40.9009009009009,-3133.458186462416,-11161.07845492495
4396,2024/3/14 10:10,3589.4,3582.0,3588.4,3583.4,2246,2415978000.0,Day_morning,-0.002834436,0,0,0,0,10,1.1000636724298378,0.6666666666666666,1.0,49.99999999999335,56.62242157108859,52.174725940879775,54.583690007996225,912.7552626727291,0.32790224032586596,5.66132573651101,4.3006487515991125,3585.8325607540332,0.4685781005583716,71689.2,-2.0,3.0811832147872407,171.71448508045867,0.0,0.11999999999998182,26.586620926243683,-9062.953363610182,-10861.34629902284
4397,2024/3/14 10:20,3583.4,3576.8,3583.4,3579.8,1860,1997523360.0,Day_morning,-0.001393379,0,0,1,1,10,0.9042734211677768,0.6666666666666666,1.0,49.99999999999343,52.47564697462449,48.36128887170181,35.680086356711506,912.7552626727291,0.3219999999999998,6.711426033293997,-1.1639094285846936,3585.7180727564114,0.4398087959149983,71704.59999999999,-4.0,1.776502539565123,55.880453914167276,0.0,0.2599999999999909,21.182266009852036,-14451.88008958998,-11374.279697675289
4398,2024/3/14 10:30,3582.6,3576.8,3579.8,3581.4,1713,1839675240.0,Day_morning,-0.001004632,0,0,1,1,10,0.8264383065975154,0.7,1.0,49.99999999999343,52.22036816701497,45.76752173367728,22.822513240522056,912.7552626727291,0.31322957198443513,6.205878074345171,-4.938598204711379,3585.4501773791962,0.4124830197197369,71710.6,-4.0,0.40099283468694646,-39.693699577315556,0.0,0.01999999999998181,21.78217821782151,-19383.635915323342,-12518.473443053583
4399,2024/3/14 10:40,3585.6,3580.0,3581.4,3585.0,1164,1251055860.0,Day_morning,0.0004469523437062,1,1,0,0,10,0.5588630689456501,0.6666666666666666,1.0,49.999999999993406,55.8731471557404,47.12485609814467,29.550960670674886,912.7552626727291,0.29702970297029435,-2.227693638103235,-3.096539128340853,3585.263283948154,0.3688934367311386,71708.59999999999,-2.0,-0.28401488222068505,-168.7781309253145,0.0,0.20999999999999092,20.999999999999545,-15295.953064785033,-12915.256246158076
4400,2024/3/14 10:50,3586.6,3578.2,3585.0,3578.6,1233,1325621460.0,Day_morning,0.0010051934997485,1,1,1,1,10,0.6013314150552318,0.6666666666666666,1.0,49.999999999993335,57.159897962038315,50.14812050876812,44.53759637875548,913.6727583296291,0.3086419753086397,8.99775996540438,1.0185661401751318,3585.2506189162823,0.3574771459188403,71714.40000000001,-2.0,-0.24440211123515798,-232.83602405932427,0.0,0.5299999999999955,12.299465240640721,-11043.859904324876,-12647.913911610476
4401,2024/3/14 11:00,3585.0,3577.2,3578.8,3583.0,1442,1549284480.0,Day_morning,-0.001729428,0,0,0,0,10,0.6827328251503243,0.6666666666666666,1.0,49.99999999999331,51.4345135802276,45.33995382443832,20.703014703208037,912.0926269205236,0.31446540880502966,1.8535992313871155,-5.797954870284968,3584.961256299965,0.37112476567715236,71719.6,-4.0,-1.0029569925580724,-234.3788959397993,0.0,0.6399999999999864,-6.27615062761604,-13402.299712075188,-12755.683311676865
4402,2024/3/14 11:10,3584.6,3572.6,3583.0,3573.6,1539,1651612020.0,Day_morning,0.0011735777355537,1,1,0,0,10,0.7650626367070988,0.6666666666666666,1.0,49.99999999999325,46.64362337942094,48.91329920620095,22.338105480672326,913.1630385202402,0.32258064516128876,7.458070669064613,-0.9410095156666237,3584.8687419813195,0.3823152620072064,71704.4,-4.0,-0.8923298456697722,-210.4186435036637,0.0,0.9399999999999864,-14.699792960663366,-16103.785959255212,-13233.983689902345
4403,2024/3/14 11:20,3574.8,3569.2,3573.4,3573.0,1494,1600938480.0,Day_morning,-0.002679319,0,0,0,0,10,0.7563408089910394,0.7,1.0,49.999999999993264,47.020106820038194,42.13319968902904,0.0,913.1630385202402,0.3373983739837423,6.429555672765438,-10.794210124672855,3584.38156189212,0.4099848570393348,71692.59999999999,-4.0,-2.002049221344698,-189.3741927209973,0.0,1.140000000000009,-21.523809523810392,-20080.069664855815,-14211.995972038556
4404,2024/3/14 11:30,3573.0,3573.0,3573.0,3573.0,0,0.0,Day_morning,-0.000111938,0,0,1,1,10,0.0,0.6666666666666666,,49.999999999993264,44.85615789095103,41.872755844298695,0.0,913.1630385202402,0.3494736842105292,-4.414767311465216,-11.181691718275468,3583.9001851907574,0.4389118732101444,71678.40000000001,-6.0,-2.6396767425309973,-355.7724624625114,0.0,0.8200000000000045,-16.3568773234205,-18312.23341657006,-14797.7441784002
4405,2024/3/14 13:30,3574.8,3565.0,3567.6,3574.6,1846,1977261060.0,Day_afternoon,-0.001511335,0,0,0,0,10,0.9802724158988928,0.7,1.0,49.999999999993165,45.395511145060816,38.42000292115791,0.0,911.7829432479174,0.3978723404255329,-1.7001132721461107,-16.345358845513864,3583.2508584560505,0.4745988837764294,71659.2,-6.0,-3.580141027902359,-203.8204540903671,0.0,0.1800000000000182,-16.820702402957835,-16667.573657330307,-15064.862675390217
4406,2024/3/14 13:40,3574.6,3567.0,3574.6,3569.2,1170,1253170080.0,Day_afternoon,0.0019621033748178,1,1,0,0,10,0.6286266924564797,0.7333333333333333,1.0,49.99999999999301,49.6318045476755,44.776880610248156,27.739199415585958,911.7829432479174,0.3953488372093037,0.8603623247982596,-7.794075297448674,3582.8710201687118,0.4906530668812489,71638.59999999999,-4.0,-3.070278909987657,-181.72998248679977,0.0,0.24000000000003183,-9.266409266409667,-12314.122468338446,-14671.899788668536
4407,2024/3/14 13:50,3570.0,3564.0,3569.0,3564.6,1529,1636114500.0,Day_afternoon,-0.001566609,0,0,0,0,10,0.8401560525303587,0.7666666666666667,1.0,49.999999999992895,50.46047221574847,41.119836173538815,11.781131656057058,910.3545360185244,0.40000000000000097,-2.4450495805497647,-13.168429452028663,3582.2974761371156,0.5126911617136084,71632.0,-4.0,-3.2793154562313074,-109.67546182512098,0.0,0.29000000000003184,-10.133843212237494,-14816.933549218233,-14692.618897318494
4408,2024/3/14 14:00,3565.4,3551.0,3565.4,3553.2,2342,2499463140.0,Day_afternoon,-0.001008686,0,0,1,1,10,1.308270256682401,0.8,1.0,49.999999999992866,49.50142777021758,38.91924212456428,2.1785059421757467,909.4362742282003,0.5365344467640943,6.575237962185895,-16.463280157955275,3581.6253048370663,0.536671627053392,71620.4,-4.0,-3.6652408380824495,48.11475109316655,0.0,1.1600000000000592,-20.890410958904233,-18275.50279900287,-15204.459454701977
4409,2024/3/14 14:10,3557.2,3550.0,3553.2,3556.2,1655,1764499800.0,Day_afternoon,-0.003421776,0,0,1,1,10,0.9066505971293962,0.8333333333333334,1.0,49.99999999999308,43.62082084782221,32.55988231028599,0.0,909.4362742282003,0.5117187500000027,10.190818963931301,-26.422732631375162,3580.6293732875274,0.5984815911815885,71612.59999999999,-6.0,-5.23111586135063,59.80815654103475,0.0,0.97000000000005,-30.247933884297822,-22149.542331058547,-16196.614151324344
4410,2024/3/14 14:20,3561.6,3555.8,3556.2,3559.4,1278,1364534580.0,Day_afternoon,0.0008443093549477,1,1,1,1,10,0.7175139656963198,0.8,1.0,49.999999999993264,45.56365752345533,35.35703638906094,15.903548992282465,909.4362742282003,0.5019157088122631,16.78150768895828,-22.638120728582408,3579.729419846124,0.6456995364370094,71587.0,-4.0,-5.502494952980111,18.7485624761797,0.0,0.8100000000000364,-22.330097087378867,-16951.01271632391,-16304.38537489571
4411,2024/3/14 14:30,3570.4,3557.6,3559.4,3567.4,1653,1767591180.0,Day_afternoon,0.0008998369045611,1,1,0,0,10,0.8959592400878073,0.7666666666666667,1.0,49.99999999999341,47.886616221611646,38.29684364624592,32.618169433565136,910.2546185500975,0.5067698259187625,29.416153113592554,-18.649993411594856,3578.9418967802094,0.6857896042424216,71565.40000000001,-4.0,-4.910214568231739,42.71585669626319,0.0,0.4100000000000364,-17.940717628705045,-11653.893737648385,-15640.029426717521
4412,2024/3/14 14:40,3571.2,3564.6,3567.6,3566.4,1751,1874298960.0,Day_afternoon,0.0023037590605157,1,1,0,0,10,0.9083834820502179,0.7666666666666667,1.0,49.999999999993406,42.12787499178688,45.17714984514626,71.73696076022635,912.3516258749586,0.47292418772563377,13.077178351354364,-9.081675504932635,3578.450855707899,0.7075794423879118,71529.8,-2.0,-3.1582894616053867,70.73199571315541,0.0,1.1400000000000319,-23.731587561374653,-4408.022597473046,-14035.45702253974
4413,2024/3/14 14:50,3568.0,3564.6,3566.0,3566.0,2110,2257470360.0,Day_afternoon,-0.000448481,0,0,0,0,10,1.2151228080278729,0.7333333333333333,0.0,49.99999999999335,32.180309984006556,44.14283811097686,65.85625956379462,911.9424537140101,0.5000000000000046,4.6002855516851335,-10.563058456048097,3577.920585967842,0.7360041570543132,71516.59999999999,-4.0,-2.0149881486544654,132.968827894767,0.0,1.1500000000000228,-44.0585009140764,-9755.119527198884,-13423.980237491047
4414,2024/3/14 15:00,3566.0,3566.0,3566.0,3566.0,1,1069800.0,Day_afternoon,0.0,0,0,0,0,10,0.0006104260774020266,0.7,0.0,49.999999999992646,34.791001464500624,44.142838110976854,70.82896421226963,911.9424537140101,0.5020325203252084,-6.11603170448412,-10.563058456048092,3577.412899896234,0.7633671334303086,67917.59999999999,-3.0,-1.1042850928202235,-101.91508145700891,0.0,1.380000000000018,-43.333333333332895,-8632.704348965312,-12739.512253415942
4415,2024/3/15 9:20,3554.2000000000003,3554.2000000000003,3554.2000000000003,3554.2000000000003,0,0.0,Day_morning,-0.00330903,0,0,1,1,10,0.0,0.7,,49.999999999992674,29.420700193746,36.91418618660746,26.626263514441195,911.9424537140101,0.3716981132075512,-24.50594455821552,-21.072060954629464,3576.540449254293,0.7925569995782428,67896.0,-5.0,-1.8906906544183837,-241.42795701991633,0.0,0.8700000000000273,-47.2413793103442,-7590.319315797922,-12003.913262327653
4416,2024/3/15 9:30,3565.2,3553.2,3553.2,3556.0,5004,5343986100.0,Day_morning,-0.000281357,0,0,0,0,10,3.57096981374438,0.6666666666666666,1.0,49.999999999992625,43.01552912335075,36.37062245599631,30.202578610476632,911.6858720771538,0.37809917355371914,-13.74189298742888,-21.89079184878438,3575.6723044880328,0.8145370666254412,67862.59999999999,-5.0,-2.316815535041261,325.5144571879017,0.0,0.4800000000000182,-28.888888888888765,-6627.109414588238,-11235.798426936308
4417,2024/3/15 9:40,3557.6,3547.4,3556.6,3552.8,3021,3218988840.0,Day_morning,0.0009568839356073,1,1,0,0,10,1.9627079002079002,0.6333333333333333,1.0,49.99999999999253,41.47676255197681,39.62578208475732,56.001822541599765,911.6858720771538,0.4117647058823518,-6.944546904822174,-17.527587543893492,3574.923285934592,0.8282079088140001,67821.6,-3.0,-1.9279093614029552,412.99935504923883,0.0,0.4900000000000091,-29.848229342326988,-12736.30558365104,-11450.15659218127
4418,2024/3/15 9:50,3555.0,3546.8,3552.8,3547.0,2237,2382794340.0,Day_morning,-0.001068436,0,0,0,0,10,1.400532164658006,0.6333333333333333,1.0,49.999999999992454,40.82712280226703,37.327352680880345,37.78528399609743,911.6858720771538,0.41719077568134044,-2.9733551660565545,-20.86039042749239,3574.0895582149137,0.8441675843048377,67794.8,-3.0,-1.9631248805517334,347.4769161558366,0.0,0.8600000000000136,-30.89700996677709,-18267.376157799175,-12424.045101555259
4419,2024/3/15 10:00,3547.2,3539.4,3547.2,3541.6,3007,3196572120.0,Day_morning,-0.001576222,0,0,1,1,10,1.8522282792817764,0.6333333333333333,1.0,49.99999999999247,35.24790985593505,34.18086865467199,12.847364454366778,910.248853138955,0.47484909456740215,0.24972082447625962,-25.52881169253419,3573.1359880466625,0.8699331640199525,67767.8,-5.0,-2.487594835474738,387.0405663127797,0.0,1.3200000000000045,-38.55999999999963,-26513.454367079758,-14436.817853773045
4420,2024/3/15 10:10,3548.0,3541.4,3541.6,3546.0,2276,2420354220.0,Day_morning,-0.00157871,0,0,0,0,10,1.3266495686640243,0.6666666666666666,1.0,49.99999999999266,30.716426157160683,31.336214005768863,0.0,910.248853138955,0.449704142011833,-2.1765443116513734,-29.882704065455545,3572.0830269959692,0.9035465232248151,67737.6,-7.0,-3.285556678805005,297.9333787920526,0.0,0.7799999999999955,-35.46325878594201,-32018.078638718493,-16948.42653733668
4421,2024/3/15 10:20,3546.0,3540.8,3545.6,3544.0,1313,1395717180.0,Day_morning,0.0011294330246216,1,1,0,0,10,0.7427520859850092,0.6666666666666666,1.0,49.99999999999288,34.553317936135215,35.467467195356264,29.848077019720048,910.248853138955,0.4556451612903195,-5.586081192226183,-24.41372745176414,3571.1298111405313,0.9250607292611557,67693.40000000001,-5.0,-2.980319867404031,102.5585025484207,0.0,1.0699999999999819,-35.66878980891676,-25492.794741388716,-18169.05056648697
4422,2024/3/15 10:30,3545.4,3540.0,3544.0,3541.2,1197,1271949120.0,Day_morning,-0.000451264,0,0,0,0,10,0.6796116504854369,0.6666666666666666,1.0,49.99999999999302,34.90655900830133,34.571450016471225,23.374402195392964,910.248853138955,0.36645962732919213,-14.408442120223121,-25.730472791016744,3570.170326261162,0.9396708824347104,67666.40000000001,-7.0,-2.7075856126848947,-41.30765745075216,0.0,0.7399999999999863,-33.66174055829199,-25172.07580694546,-19169.482743695327
4423,2024/3/15 10:40,3541.6,3533.0,3541.0,3538.4,2661,2823040560.0,Day_morning,-0.000846501,0,0,0,0,10,1.5256277949776402,0.6333333333333333,1.0,49.99999999999308,33.795721287184506,32.89348829947973,11.251221100819114,909.478326457404,0.4644444444444441,-8.6166257741768,-28.19915992146814,3569.17296724644,0.9500731760734582,67627.40000000001,-7.0,-2.642038834508309,56.41051600798497,0.0,0.8499999999999772,-32.100840336134304,-28608.624102541435,-20517.931509244772
4424,2024/3/15 10:50,3538.8,3533.8,3538.4,3535.6,1195,1267996080.0,Day_morning,-0.000734256,0,0,1,1,10,0.6629497101328673,0.6333333333333333,1.0,49.999999999992994,32.71680439501297,31.467978917724366,0.9519942400183158,909.478326457404,0.45336225596529345,-0.9913046890548554,-30.312355375549632,3568.151778862864,0.9636459671981689,67595.0,-7.0,-2.6527133511747785,-73.6735596606485,0.0,0.9899999999999863,-37.96610169491516,-29441.858859782573,-21792.778273607313
4425,2024/3/15 11:00,3545.0,3534.6,3536.0,3543.8,1989,2112637080.0,Day_morning,-0.000678273,0,0,0,0,10,1.0680341513182623,0.6,1.0,49.99999999999297,37.904065736780524,30.168307204755546,0.0,908.8614521686018,0.4663677130044819,-0.05181527347615706,-32.2498247813844,3567.1144985526025,0.9745829464819985,67565.2,-7.0,-2.6790291871528495,-51.096692218142834,0.0,0.9499999999999773,-26.333907056798694,-23308.429466704576,-22009.29987262121
