S_INFO_WINDCODE,date,S_DQ_PRECLOSE,Open_price,High_price,Low_price,Close_price,S_DQ_CHANGE,S_DQ_PCTCHANGE,group_volume,group_turnover,S_DQ_ADJPRECLOSE,S_DQ_ADJOPEN,S_DQ_ADJHIGH,S_DQ_ADJLOW,S_DQ_ADJCLOSE,S_DQ_ADJFACTOR,S_DQ_AVGPRICE,S_DQ_TRADESTATUSCODE,S_DQ_LIMIT,S_DQ_STOPPING,S_DQ_ADJCLOSE_BACKWARD,OPMODE,group_time,return,y1,volume_spike,price_jump_probability,trade_continuation,relative_volatility_index,MFI,RSI,SRSI,PVI,VHF,CVI,CMO,VIDYA,UI,ACD,TS,MACD,VMACD,TMACD,QST,DDI,KVO,KVO_signal
002594.SZ,20230810,262.9,263.0,264.87,260.74,262.7,-0.2,-0.0761,60016.1,1575799.641,269.52,269.62,271.54,267.31,269.32,1.025187,262.5628,-1,289.19,236.61,262.7,0,1,-0.0007607455306199995,0,0.598140958355442,0.8333333333333334,1.0,49.99999999998545,46.244961930096224,46.236788117864634,26.69679756638155,45136.5644829499,0.44364396932372735,-33.96728561114067,-3.165627224248994,264.4877421817828,2.6750794536709357,5303.509999999999,-4.0,-1.029074735448409,-11353.692115300279,0.0,-0.5819999999999993,-12.034383954154755,-679109.1140593103,-447137.3107127437
002594.SZ,20230811,262.7,262.69,262.7,259.01,259.25,-3.45,-1.3133,86125.28,2242256.361,269.32,269.31,269.32,265.53,265.78,1.025187,260.3482,-1,288.97,236.43,259.25,0,1,-0.013132851161020143,0,0.868190733540358,0.8333333333333334,1.0,49.9999999999856,46.672166571602794,41.398135452467486,0.0,44543.792699675534,0.4433348815606125,-32.63882469822503,-9.74758746539994,264.2626379588589,2.806641281139133,5298.38,-4.0,-1.6187478315453787,-8649.77071074124,0.0,-0.5844999999999999,-12.687628377310858,-837395.3277732383,-502888.45600710006
002594.SZ,20230814,259.25,255.0,256.99,243.49,245.82,-13.43,-5.1803,252890.35,6237439.722,265.78,261.42,263.46,249.62,252.01,1.025187,246.646,-1,285.18,233.33,245.82,0,1,-0.051803278688524634,0,2.5707805642020425,0.8333333333333334,1.0,49.99999999998685,43.19685047527071,28.77446499248382,0.0,42236.27819261037,0.5865981209005489,-9.511662688709217,-29.408774852870778,263.6426910976871,3.489404346596604,5295.280000000001,-6.0,-3.628145289020598,14839.443366657932,0.0,-0.9180000000000007,-28.843677568890115,-1182193.9884822671,-599932.1035035525
002594.SZ,20230815,245.82,245.82,246.13,241.9,244.54,-1.28,-0.5207,115021.29,2804377.793,252.01,252.01,252.33,247.99,250.7,1.025187,243.8138,-1,270.4,221.24,244.54,0,1,-0.005207062077943192,0,1.0742703344358817,0.8333333333333334,1.0,49.99999999998833,43.040997617929655,27.901199337728173,0.0,42236.27819261037,0.6116402116402111,-13.857637783983014,-30.918585541167005,263.01429065911645,4.1262772967266645,5280.91,-8.0,-4.863024028702231,11209.233712739047,0.0,-0.9935000000000016,-36.240913811007346,-1507068.9475095342,-729523.0812186928
002594.SZ,20230816,244.54,243.28,245.5,242.21,244.2,-0.34,-0.139,79979.36,1953463.842,250.7,249.41,251.68,248.31,250.35,1.025187,244.246,-1,268.99,220.09,244.2,1,1,-0.0013903655843624518,0,0.741253384515383,0.8333333333333334,1.0,49.999999999989626,42.573352978973716,27.661060952054328,0.0,42236.27819261037,0.6150026600461073,-12.773372225275363,-31.329251683169147,262.39905665025367,4.684806441551385,5260.51,-8.0,-5.4166540334902065,3870.22255959492,0.0,-0.914500000000001,-40.30096402539393,-1691693.767997987,-866976.0364728777
002594.SZ,20230817,244.2,243.37,246.34,240.4,246.01,1.81,0.7412,86835.55,2118628.433,250.3507,249.4998,252.5446,246.455,252.2063,1.025187,243.9817,-1,268.62,219.78,246.01,0,1,0.007411957411957326,1,0.793860202400935,0.8333333333333334,1.0,49.999999999990585,42.26260638053357,31.062618623332185,10.702879478796776,42549.33168781358,0.6229338842975205,-10.587154047955892,-27.09541960755162,261.83008650829424,5.120687433775357,5236.91,-8.0,-5.227506724912066,-69.81117662434167,0.0,-0.7550000000000011,-47.66422481085639,-1419780.4145216583,-945948.0904798463
002594.SZ,20230818,246.01,245.56,245.56,240.0,240.29,-5.72,-2.3251,98466.5,2385483.843,252.2063,251.7449,251.7449,246.0449,246.3422,1.025187,242.2635,-1,270.61,221.41,240.29,0,1,-0.023251087354172584,0,0.9020202495308277,0.8333333333333334,1.0,49.999999999991346,41.96922214377734,26.777372242177123,0.0,41560.013459878566,0.5790723444673103,-5.333084821446013,-34.15661394934716,261.1547187789942,5.715531827458327,5217.97,-8.0,-5.531895872622719,-1063.3014672276474,0.0,-1.0345000000000013,-45.07876496534357,-1520287.8838496953,-1027996.6323898248
002594.SZ,20230821,240.29,239.8,239.88,234.05,234.41,-5.88,-2.447,127879.2,3022536.162,246.3422,245.8398,245.9219,239.945,240.3141,1.025187,236.3587,-1,264.32,216.26,234.41,0,1,-0.024470431561862682,0,1.1591539055378108,0.8333333333333334,1.0,49.99999999999199,41.58361949328326,23.229672900426984,0.0,40543.02199479852,0.6834324280893457,-3.7887054924985577,-40.40269562109451,260.3957125191847,6.394312062798914,5193.9400000000005,-8.0,-6.137480870383382,2114.127958853927,0.0,-1.1285000000000025,-46.35647464303314,-1754275.7001028834,-1131750.784920262
002594.SZ,20230822,234.41,237.97,238.5,230.9,234.54,0.13,0.0555,112115.89,2620973.083,240.3141,243.9638,244.5071,236.7157,240.4474,1.025187,233.7736,-1,257.85,210.97,234.54,0,1,0.000554583848811907,1,1.00177176335677,0.8,1.0,49.9999999999925,34.81771429921815,23.47108283007907,0.7728903946940805,40543.02199479852,0.8264881490863031,2.3246174385893834,-40.09341291371305,259.6581279983711,7.074378082394787,5167.34,-8.0,-6.119026946081098,1968.3695953733704,0.0,-1.3955000000000013,-58.020951659724965,-1933766.4846947417,-1246324.4563166162
002594.SZ,20230823,234.54,234.54,234.54,230.03,230.09,-4.45,-1.8973,81237.55,1882331.986,240.4474,240.4474,240.4474,235.8238,235.8853,1.025187,231.7071,-1,257.99,211.09,230.09,0,1,-0.018973309456808973,0,0.746467969351365,0.8,1.0,49.99999999999288,34.72181341498835,21.03292028005777,0.0,40543.02199479852,0.8135267389024814,4.508381768043749,-44.49872053807275,258.8766666006551,7.830494930805476,5137.29,-8.0,-6.281028200686038,-2186.355718226614,0.0,-1.5345,-58.40420210105063,-2053819.711381672,-1361680.92132591
002594.SZ,20230824,230.09,231.01,237.0,231.01,234.9,4.81,2.0905,106810.59,2501734.161,235.8853,236.8284,242.9693,236.8284,240.8164,1.025187,234.2215,-1,253.1,207.08,234.9,0,1,0.02090486331435537,1,0.9745679899505724,0.8,1.0,49.999999999993015,34.1852597909248,29.551567149736584,27.134831013490086,41390.568327950685,0.7560500243625137,5.810858958570645,-33.34215331091629,258.1156032833304,8.3640861959991,5101.61,-6.0,-5.351424024277696,-1425.8527545657983,0.0,-1.196499999999999,-57.51772167640848,-1667334.8641686821,-1405345.770303449
002594.SZ,20230825,234.9,233.28,234.33,231.5,232.6,-2.3,-0.9791,66775.26,1554437.027,240.8164,239.1556,240.2321,237.3308,238.4585,1.025187,232.7864,-1,258.39,211.41,232.6,0,1,-0.009791400595998367,0,0.6109027282471113,0.8,1.0,49.99999999999291,27.442039281009812,27.996341998997675,26.730726843394294,41390.568327950685,0.795726495726495,-6.504950598121055,-35.83570937238921,257.3359887192302,8.961683253348546,5078.29,-8.0,-4.681644300301084,-5995.142746262088,0.0,-1.5804999999999993,-57.56521739130442,-1703520.696290324,-1447942.188301574
002594.SZ,20230828,232.6,248.0,248.0,234.25,235.53,2.93,1.2597,133527.36,3189524.811,238.4585,254.2464,254.2464,240.1501,241.4623,1.025187,238.8668,-1,255.86,209.34,235.53,0,1,0.012596732588134207,1,1.284173387319756,0.8333333333333334,1.0,49.99999999999278,23.557109853145406,32.8449377624911,46.32777969395722,41911.95424884878,0.7572213361687039,6.01701356967072,-29.347255039343928,256.60234445275654,9.372879147604301,5043.89,-8.0,-3.5316252914695916,-22.001216973535634,0.0,-2.3039999999999994,-53.726820991395016,-1440910.4082704247,-1446937.648297124
002594.SZ,20230829,235.53,236.81,247.5,236.81,246.71,11.18,4.7467,213223.46,5201525.92,241.4623,242.7745,253.7338,242.7745,252.9239,1.025187,243.9472,-1,259.08,211.98,246.71,0,1,0.04746741391754772,1,2.1343136349117677,0.8333333333333334,1.0,49.99999999999267,32.685915149640394,47.399788977130555,100.0,43901.406329272206,0.6546560598970514,11.578311287925523,-8.525808222705038,256.17144244628105,9.53969367971425,5006.66,-6.0,-1.0798467580262212,13897.97202585155,0.0,-1.6459999999999995,-46.70769230769233,-741292.425644112,-1346131.1879181226
002594.SZ,20230830,246.71,249.33,251.47,247.84,249.8,3.09,1.2525,152187.35,3798606.951,252.9239,255.6099,257.8038,254.0823,256.0917,1.025187,249.6007,-1,271.38,222.04,249.8,0,1,0.012524826719630289,1,1.4556868193527537,0.8333333333333334,1.0,49.99999999999267,38.92341035030732,50.587419029356774,100.0,43901.406329272206,0.600299850074962,7.852968938716338,-3.6706586305038575,255.87917727750775,9.657891023157198,4981.37,-4.0,1.0292145326982922,14075.079410241804,0.0,-1.4875,-28.5839160839161,-83682.26106632687,-1165781.3412250092
002594.SZ,20230831,249.8,250.51,250.99,248.0,249.4,-0.4,-0.1601,88733.96,2214559.039,256.0917,256.8196,257.3117,254.2464,255.6816,1.025187,249.5729,-1,274.78,224.82,249.4,0,1,-0.0016012810248199338,0,0.8232384775866813,0.8666666666666667,1.0,49.99999999999271,38.60185503437739,50.1636243224846,98.56605686170798,43901.406329272206,0.5987737400927168,7.506587986093562,-4.254327655955316,255.58377099909288,9.780590515641638,4966.849999999999,-6.0,2.3651137357485386,5288.530178516291,0.0,-1.5905000000000016,-26.130198915009053,-269759.90625766246,-1037778.2790868168
002594.SZ,20230901,249.4,253.0,254.47,248.0,249.12,-0.28,-0.1123,77771.83,1949444.069,255.6816,259.3723,260.8793,254.2464,255.3946,1.025187,250.662,-1,274.34,224.46,249.12,0,1,-0.0011226944667200867,0,0.7140620758935924,0.8666666666666667,1.0,49.99999999999283,38.12493989605986,49.84881285101056,97.5008671789308,43901.406329272206,0.5649970184853903,11.60441378616354,-4.6798937390506365,255.29037702838815,9.889759013840406,4954.67,-8.0,3.1563055438898147,-1967.9743974386465,0.0,-1.7500000000000013,-23.49230939471063,-124513.58428568742,-907311.894115227
002594.SZ,20230904,249.12,251.6,253.0,248.88,252.45,3.33,1.3367,96511.6,2427791.469,255.3946,257.937,259.3723,255.1485,258.8085,1.025187,251.5544,-1,274.03,224.21,252.45,0,1,0.013367052023121273,1,0.8903235140408106,0.8666666666666667,1.0,49.99999999999299,42.10974706067886,53.57992549892966,100.0,44488.238711563776,0.5277858176555714,13.089315834276036,0.8377881334628948,255.15398782028922,9.92404860147462,4935.25,-6.0,4.018179401646842,-4089.5815147467274,0.0,-1.6605000000000019,-22.920847268673356,190582.0088370393,-750469.9079791891
002594.SZ,20230905,252.45,252.2,252.2,248.69,249.03,-3.42,-1.3547,74570.5,1864915.96,258.8085,258.5522,258.5522,254.9538,255.3023,1.025187,250.0876,-1,277.7,227.21,249.03,0,1,-0.013547237076648844,0,0.6778151282586555,0.8666666666666667,1.0,49.999999999993115,42.54895709839905,49.50627340926332,87.48378825556495,44488.238711563776,0.5061746331541479,11.482436750863396,-4.598551958996473,254.87577957941252,9.968294674297708,4920.71,-6.0,4.008477841772555,-8064.511421021858,0.0,-1.7240000000000024,-21.27078114324756,15970.042183818296,-640978.4865273308
002594.SZ,20230906,249.03,250.0,252.3,249.3,250.45,1.42,0.5702,65928.56,1653726.027,255.3023,256.2968,258.6547,255.5791,256.7581,1.025187,250.8361,-1,273.93,224.13,250.45,0,1,0.005702124242059181,1,0.6039686130086441,0.8666666666666667,1.0,49.999999999993136,45.85054882866108,51.166423243727074,92.58456426644393,44488.238711563776,0.4987831066571227,10.383109807099743,-2.190680866619727,254.66964506165218,9.994722717795952,4906.240000000001,-4.0,4.0616171210703165,-11276.872455959277,0.0,-1.7465000000000017,-17.64017324125014,182095.31719932007,-523396.5145663807
002594.SZ,20230907,250.45,250.42,250.42,248.11,248.4,-2.05,-0.8185,60913.02,1517662.852,256.7581,256.7273,256.7273,254.3591,254.6565,1.025187,249.1525,-1,275.5,225.41,248.4,0,1,-0.008185266520263412,0,0.5597060460426413,0.8666666666666667,1.0,49.99999999999309,42.93814926558424,48.67817149069408,84.93946224768672,44488.238711563776,0.45564853556485363,6.487929949772115,-5.496634417761664,254.3875009857797,10.009282578464838,4891.820000000001,-4.0,3.699206338208265,-13354.31379658923,0.0,-1.8325000000000002,-21.317198045147805,32929.778861540486,-443921.32979096344
002594.SZ,20230908,248.4,247.01,247.01,242.69,244.05,-4.35,-1.7512,67634.4,1651599.178,254.6565,253.2314,253.2314,248.8026,250.1969,1.025187,244.1951,-1,273.24,223.56,244.05,0,1,-0.017512077294685957,0,0.6212102086808124,0.8666666666666667,1.0,49.99999999999285,43.417880429482075,43.809629507371575,69.98096775462179,43709.15723654243,0.37134986225895344,7.1583356771080355,-12.130497017704625,253.95495285544663,9.98201791491236,4877.5199999999995,-4.0,2.7933425059414585,-13083.02373991864,0.0,-1.8084999999999993,-24.184325597040043,-115097.43538212846,-396946.4877325585
002594.SZ,20230911,244.05,243.7,248.5,242.2,247.01,2.96,1.2129,76513.44,1876707.032,250.1969,249.8381,254.759,248.3003,253.2314,1.025187,245.2781,-1,268.46,219.65,247.01,0,1,0.012128662159393455,1,0.708781461207854,0.8666666666666667,1.0,49.999999999992355,51.29344026274337,47.64666776866424,81.77018840791807,44239.29083793626,0.3933687429583136,-7.143225510851729,-6.762446870132919,253.64660504075894,9.759140651650778,4860.469999999999,-2.0,2.520987362107478,-11048.603320412369,0.0,-1.1839999999999988,-6.067056945183644,43772.86992030195,-333986.5794964356
002594.SZ,20230912,247.01,248.7,253.37,247.1,251.99,4.98,2.0161,119532.4,3004363.229,253.2314,254.964,259.7516,253.3237,258.3369,1.025187,251.343,-1,271.71,222.31,251.99,0,1,0.020161127079875385,1,1.205792284675134,0.8666666666666667,1.0,49.99999999999187,57.288442243938675,53.4108929210466,99.33929280124691,45131.20480244346,0.3712593042685708,-2.592709303801657,1.5817135120259926,253.5664713366385,9.494547976097968,4861.35,0.0,2.91205801944749,-3633.0927505891304,0.0,-0.9554999999999978,16.184971098265862,376846.4165487542,-232439.00863283707
002594.SZ,20230913,251.99,252.0,254.28,250.4,251.55,-0.44,-0.1746,91478.97,2305291.96,258.3369,258.3471,260.6846,256.7068,257.8858,1.025187,252.0024,-1,277.19,226.79,251.55,0,1,-0.001746101035755343,0,0.9207062597025372,0.8666666666666667,1.0,49.99999999999139,61.602299269337415,52.85714977361656,97.1748456375745,45131.20480244346,0.3706961929318977,-1.2981369838685881,0.8486628387759148,253.46963398523243,9.215735180199768,4870.13,0.0,3.0000299011398432,-2296.619671405595,0.0,-1.0239999999999967,21.05189926255737,675606.9169349505,-102718.16212315316
002594.SZ,20230914,251.55,246.8,246.95,242.0,243.63,-7.92,-3.1485,152580.25,3722930.909,257.8858,253.0162,253.1699,248.0953,249.7663,1.025187,243.9982,-1,276.71,226.4,243.63,0,1,-0.031484794275492,0,1.5268351062165098,0.9,1.0,49.99999999999099,55.426154928823486,44.01197239258988,53.855998238544565,43710.25810383343,0.3392559689061634,-3.0377618342405097,-11.281866651427789,253.05394162332624,8.998613864992743,4881.28,-2.0,1.9318637851497469,6544.095433816119,0.0,-1.3144999999999967,10.884527147591108,339704.44788644434,-39514.93212178209
002594.SZ,20230915,243.63,244.0,246.84,241.51,244.29,0.66,0.2709,82255.95,2010812.284,249.7663,250.1456,253.0572,247.5929,250.4429,1.025187,244.458,-1,267.99,219.27,244.29,0,1,0.0027090259820219398,1,0.796902394641514,0.9333333333333333,1.0,49.99999999999065,59.86005214843249,44.84034886184688,10.549520253694293,43710.25810383343,0.36488504031054064,-3.165082661633183,-10.119961139739729,252.67884475967213,8.643025864826237,4876.78,0.0,1.285755805957253,2835.4168850357946,0.0,-1.0364999999999966,11.29589356530635,490698.9990678963,36229.915191029104
002594.SZ,20230918,244.29,244.5,251.2,244.29,247.38,3.09,1.2649,96405.22,2395846.503,250.4429,250.6582,257.527,250.4429,253.6108,1.025187,248.5183,-1,268.72,219.86,247.38,0,1,0.012648900896475412,1,0.9413737807635938,0.9333333333333333,1.0,49.99999999999025,65.46492704659912,48.66953937749776,49.74168514777176,44263.14482674818,0.3807446642779251,-0.8163478819708443,-4.730910935385248,252.43845613426797,8.084191146299302,4880.78,2.0,1.2452790867871064,2230.78586876,0.0,-0.6229999999999961,24.99347088012528,704314.0924455279,131670.51194167178
002594.SZ,20230919,247.38,246.0,248.28,243.8,247.17,-0.21,-0.0849,62396.93,1533948.927,253.6108,252.196,254.5334,249.9406,253.3955,1.025187,245.8372,-1,272.12,222.64,247.17,0,1,-0.0008488964346350381,0,0.6187999810939371,0.9,1.0,49.99999999998987,66.9481529708212,48.42350985290757,47.22354726532919,44263.14482674818,0.3802707328458068,-6.473201536757207,-5.063277726016633,252.20027996434814,7.4892847171117465,4898.16,0.0,1.162487340745849,-2548.2828935117177,0.0,-0.3929999999999964,25.370006548788425,487776.5487815806,182542.8029188016
002594.SZ,20230920,247.17,245.0,246.28,244.0,244.0,-3.17,-1.2825,54497.1,1332673.933,253.3955,251.1708,252.4831,250.1456,250.1456,1.025187,244.5403,-1,271.89,222.45,244.0,0,1,-0.01282518104948005,0,0.5541170904600058,0.9,1.0,49.999999999989484,67.716128344733,44.74635197366335,9.587452284978273,44263.14482674818,0.3724400698523578,-10.509147779016544,-10.049651431122934,251.84903327808362,6.691719731434229,4910.79,0.0,0.6770633221772369,-6355.111782787662,0.0,-0.22049999999999698,28.673208764618863,257538.24611007533,193256.43766041216
002594.SZ,20230921,244.0,243.0,243.87,238.55,239.68,-4.32,-1.7705,92964.62,2232606.21,250.1456,249.1204,250.0124,244.5584,245.7168,1.025187,240.1565,-1,268.4,219.6,239.68,0,1,-0.017704918032786843,0,0.9582755690296625,0.9333333333333333,1.0,49.99999999998926,62.8188155713913,40.25957608449842,0.0,43479.46947571723,0.3675200000000001,-10.722431842745621,-16.35206223556986,251.3643120693701,6.062707194811224,4924.7,-2.0,-0.1835998663973748,-3420.4028001319875,0.0,-0.5809999999999974,17.34298268286377,-44515.73438759573,159288.98451069676
002594.SZ,20230922,239.68,239.52,245.66,238.5,245.05,5.37,2.2405,96763.96,2356419.361,245.7168,245.5528,251.8474,244.5071,251.2221,1.025187,243.5224,-1,263.65,215.71,245.05,0,1,0.02240487316421902,1,1.0046080824098735,0.9333333333333333,1.0,49.99999999998906,66.65642786475215,47.329566973190765,53.75880587900125,44453.62147456821,0.3083727314320575,-1.3187689943169083,-6.5808185915922355,251.08341784809497,5.166705862402796,4928.3,0.0,0.0028664754028553396,-831.1595018518783,0.0,-0.27049999999999697,23.37254901960779,144536.38859801122,157181.47080888454
002594.SZ,20230925,245.05,246.83,246.98,244.35,245.8,0.75,0.3061,64786.8,1592828.38,251.2221,253.0469,253.2007,250.5044,251.991,1.025187,245.8569,-1,269.56,220.55,245.8,0,1,0.003060599877575898,1,0.6623093642718269,0.9333333333333333,1.0,49.99999999998885,65.51031381297872,48.25070904563799,60.76298716286571,44453.62147456821,0.27859283798706436,-22.76986855526738,-5.280981118249948,250.84511301242168,4.416186048352098,4940.05,0.0,0.24619669986131054,-3158.6307324876943,0.0,0.3015000000000029,14.647641234711656,368673.6773386452,187394.64317027893
002594.SZ,20230926,245.8,245.0,245.0,238.3,238.5,-7.3,-2.9699,118462.63,2846103.7,251.991,251.1708,251.1708,244.3021,244.5071,1.025187,240.2533,-1,270.38,221.22,238.5,0,1,-0.029698942229454905,0,1.2551332070867873,0.9333333333333333,1.0,49.99999999998868,57.24797847202225,40.77576235838873,3.9249778581548913,43133.39593850495,0.2717190388170055,-27.38009227367871,-15.801827050051223,250.35014350741858,4.2180289407418154,4950.320000000001,-2.0,-0.5156131876605548,2493.7531105750386,0.0,-0.5184999999999974,2.009145074130508,199260.90727059625,189089.82375603853
002594.SZ,20230927,238.5,239.11,242.22,237.79,237.83,-0.67,-0.2809,75733.67,1808518.866,244.5071,245.1325,248.3208,243.7792,243.8202,1.025187,238.7998,-1,262.35,214.65,237.83,0,1,-0.0028092243186582655,0,0.8448225105050954,0.9333333333333333,1.0,49.99999999998843,50.95454709065851,40.160807185829725,0.0,43133.39593850495,0.29217025748817693,-23.567313312552738,-16.695768081541075,249.85348591770693,4.1341818459493265,4945.83,-4.0,-1.0200926824621481,541.1074921359195,0.0,-0.6059999999999974,-19.3366708385482,-32137.59305872582,157485.90706821505
