S_INFO_WINDCODE,date,S_DQ_PRECLOSE,Open_price,High_price,Low_price,Close_price,S_DQ_CHANGE,S_DQ_PCTCHANGE,group_volume,group_turnover,S_DQ_ADJPRECLOSE,S_DQ_ADJOPEN,S_DQ_ADJHIGH,S_DQ_ADJLOW,S_DQ_ADJCLOSE,S_DQ_ADJFACTOR,S_DQ_AVGPRICE,S_DQ_TRADESTATUSCODE,S_DQ_LIMIT,S_DQ_STOPPING,S_DQ_ADJCLOSE_BACKWARD,OPMODE,group_time,return,y1,volume_spike,price_jump_probability,trade_continuation,relative_volatility_index,MFI,RSI,SRSI,PVI,VHF,CVI,CMO,VIDYA,UI,ACD,TS,MACD,VMACD,TMACD,QST,DDI,KVO,KVO_signal
000014.SZ,20210517,7.95,7.85,7.9,7.74,7.77,-0.18,-2.2642,14190.0,11049.624,43.14,42.6,42.87,42.0,42.17,5.426734,7.7869,-1,8.75,7.16,6.36,1,1,-0.02264150943396237,0,0.5064098586971959,0.9,1.0,49.999999999711235,67.69940803118416,44.121650711500735,23.87822319280763,26495.791705813182,0.5970149253731347,14.360763487267562,-9.5870804774078,7.990282602962636,6.497305321222272,143.16,4.0,-0.00840198689678226,-4194.292459550323,0.0,-0.0015000000000000568,12.00000000000005,235863.60151184618,229038.01771712626
000014.SZ,20210518,7.77,7.76,7.84,7.63,7.75,-0.02,-0.2574,17714.07,13658.945,42.17,42.11,42.55,41.41,42.06,5.426734,7.7108,-1,8.55,6.99,6.35,1,1,-0.002574002574002532,0,0.6246811190754444,0.9333333333333333,1.0,49.999999999699355,65.07818317107944,43.420752817689376,21.9547699221897,26427.591469762185,0.5911330049261089,17.799605971289072,-10.556211472008728,7.98004841899771,6.637354570645905,151.0,3.0,-0.011792286649873113,-3604.5864681808353,0.0,-0.00250000000000008,5.714285714285765,162870.29600043804,219585.48604331366
000014.SZ,20210519,7.75,7.71,7.76,7.65,7.75,0.0,0.0,12705.45,9786.59,42.06,41.84,42.11,41.51,42.06,5.426734,7.7027,-1,8.53,6.98,6.35,1,1,0.0,0,0.44284932162888535,0.9,1.0,49.99999999966769,62.8399254402621,43.420752817689376,45.74083886355395,26427.591469762185,0.6282722513089012,14.226949787523434,-10.556211472008728,7.970250132264363,6.826640614534851,143.18,2.0,-0.012187370321740082,-3674.283351258041,0.0,-0.006500000000000084,0.7092198581560467,95572.97451767197,201869.412968222
000014.SZ,20210520,7.75,7.74,7.74,7.63,7.67,-0.08,-1.0323,11710.84,8984.774,42.06,42.0,42.0,41.41,41.62,5.426734,7.6722,-1,8.53,6.98,6.28,1,1,-0.010322580645161339,0,0.4091894350044314,0.9,1.0,49.999999999654705,60.38558844934395,40.440527034759754,24.410879502053557,26427.591469762185,0.609137055837564,11.788500259694924,-14.612769550018411,7.958041785961365,7.076628396987038,143.02,0.0,-0.020867448370559094,-3632.9236390322394,0.0,-0.012000000000000099,-3.2727272727272663,36303.52762683929,178217.14363373874
000014.SZ,20210521,7.67,7.7,7.73,7.64,7.72,0.05,0.6519,6503.0,5007.893,41.62,41.79,41.95,41.46,41.89,5.426734,7.7009,-1,8.44,6.9,6.32,1,1,0.006518904823989535,1,0.2299501169490651,0.9,1.0,49.999999999642,58.88469908508799,43.070515077425085,43.23413054316711,26427.591469762185,0.6315789473684214,6.148261886479711,-11.292080683899389,7.9479864566552125,7.313860632880769,142.69,0.0,-0.017645222624893875,-4053.600772467604,0.0,-0.01650000000000009,-7.518796992481185,40192.62772726751,158499.3556471
000014.SZ,20210524,7.72,7.75,7.83,7.69,7.78,0.06,0.7772,8178.01,6346.061,41.89,42.06,42.49,41.73,42.22,5.426734,7.7599,-1,8.49,6.95,6.37,1,1,0.007772020725388629,1,0.29989149390427644,0.9,1.0,49.999999999627704,55.073247170679934,46.14381164215845,65.23021258738093,26632.98725838728,0.6593406593406597,1.0962297290121314,-7.362855897055547,7.940576082563541,7.525689650489771,142.3,0.0,-0.0058152075368734235,-3854.0872682171303,0.0,-0.022500000000000096,-9.578544061302686,48934.84020494594,142847.28201250656
000014.SZ,20210525,7.78,7.74,7.83,7.74,7.82,0.04,0.5141,14499.0,11287.181,42.22,42.0,42.49,42.0,42.44,5.426734,7.7848,-1,8.56,7.0,6.4,1,1,0.005141388174807249,1,0.5791963874827428,0.9,1.0,49.999999999613635,53.847538197765466,48.15328336317513,79.61232765828534,26769.917784137342,0.6486486486486489,-2.540719927159316,-4.767165193803797,7.935108081538612,7.708085775600071,141.72,2.0,0.008250401692823817,-2674.533690954546,0.0,-0.018000000000000106,-11.284046692607014,85299.24202630552,134626.13344304927
000014.SZ,20210526,7.82,7.84,7.88,7.77,7.84,0.02,0.2558,12159.1,9529.622,42.44,42.55,42.76,42.17,42.55,5.426734,7.8374,-1,8.6,7.04,6.42,1,1,0.002557544757033181,1,0.4977544128826413,0.9,0.0,49.99999999960035,49.268079404678204,49.17441875149913,85.13677136997512,26769.917784137342,0.7185628742514971,-10.972907157125931,-3.450791774603675,7.930735410125093,7.870291210825911,141.27,2.0,0.02040838465467984,-2041.8838595785883,0.0,-0.02700000000000009,-15.78947368421057,110549.59972156305,131186.6286256941
000014.SZ,20210527,7.84,7.86,7.92,7.79,7.9,0.06,0.7653,15045.67,11833.78,42.55,42.65,42.98,42.27,42.87,5.426734,7.8652,-1,8.62,7.06,6.47,1,1,0.007653061224489832,1,0.6726136566992399,0.9,1.0,49.999999999587516,42.886538525545234,52.21501964454374,100.0,26974.789603913905,0.5232558139534879,-26.93448404131749,0.49729288991606746,7.929264540832982,7.8715031084461415,140.32,4.0,0.03579226114033281,-1113.4511732302972,0.0,-0.026500000000000058,-27.67857142857146,143755.97811317537,132982.24998104858
000014.SZ,20210528,7.9,7.84,8.05,7.84,7.97,0.07,0.8861,20754.0,16522.057,42.87,42.55,43.69,42.55,43.25,5.426734,7.9609,-1,8.69,7.11,6.53,1,1,0.008860759493670711,1,1.032691677718692,0.9,1.0,49.999999999576616,56.45647935485701,55.555626202086216,100.0,27213.806726986557,0.39843750000000044,-42.808014965060984,4.951996574922373,7.9313003826286845,7.7502948371024525,139.72,6.0,0.05358639243791684,314.3965433279345,0.0,0.003999999999999959,-3.092783505154621,189403.20999857667,141042.38712640974
000014.SZ,20210531,7.97,7.95,8.08,7.87,7.98,0.01,0.1255,15561.15,12355.413,43.25,43.14,43.85,42.71,43.31,5.426734,7.9399,-1,8.77,7.17,6.53,1,1,0.0012547051442912682,1,0.9023526788340552,0.9,1.0,49.999999999572005,69.41496404084621,56.028550193221605,100.0,27213.806726986557,0.47787610619468995,-46.31964632090608,5.587607397143154,7.9337489902855385,7.538507027166373,139.63,8.0,0.06417817310529647,588.3255346065462,0.0,0.010000000000000009,30.20134228187922,216640.34523088776,151842.09542704947
000014.SZ,20210601,7.98,7.97,8.0,7.9,7.99,0.01,0.1253,11320.01,9008.769,43.31,43.25,43.41,42.87,43.36,5.426734,7.9583,-1,8.78,7.18,6.54,1,1,0.0012531328320801727,1,0.7470644090382571,0.9333333333333333,1.0,49.99999999957119,65.34850225504923,56.52672481315986,100.0,27213.806726986557,0.47787610619469034,-48.36268620937716,6.247551719891807,7.936594957935031,7.327048576360814,139.84,8.0,0.06955414624729535,244.77171839590756,0.0,0.00900000000000003,18.918918918918898,154255.24868745764,152186.83160710777
000014.SZ,20210602,7.99,7.94,8.09,7.94,7.94,-0.05,-0.6258,23183.28,18581.826,43.36,43.09,43.9,43.09,43.09,5.426734,8.0152,-1,8.79,7.19,6.5,1,1,-0.006257822277847325,0,1.5425010870998253,0.9333333333333333,0.0,49.99999999957002,72.46481101413515,53.27658615695259,79.79548243170662,27043.50756098539,0.5238095238095237,-48.20770773930772,2.4774505469131545,7.936761119853995,7.015952195754734,140.10000000000002,8.0,0.06356248725711572,1587.135062287609,0.0,0.015500000000000024,30.201342281879185,169828.24168824998,154707.03304727096
000014.SZ,20210603,7.94,7.9,8.15,7.9,8.05,0.11,1.3854,26649.18,21430.931,43.09,42.87,44.23,42.87,43.69,5.426734,8.0419,-1,8.73,7.15,6.59,1,1,0.01385390428211597,1,1.7590238140539105,0.9333333333333333,1.0,49.999999999566214,73.12604057678051,58.87836324347655,100.0,27418.16572618796,0.5258620689655175,-39.533247307274664,9.882725647914329,7.94268635642531,6.688942324168281,148.0,9.0,0.07103668999495345,2840.4112427749706,0.0,0.029500000000000037,32.026143790849694,201002.98442315566,161320.74038668306
000014.SZ,20210604,8.05,7.99,8.1,7.9,7.93,-0.12,-1.4907,16382.44,13035.463,43.69,43.36,43.96,42.87,43.03,5.426734,7.957,-1,8.86,7.25,6.49,1,1,-0.014906832298136719,0,1.0588210277940489,0.9333333333333333,1.0,49.99999999955503,73.00642646231037,51.609094288046705,60.57417544476734,27418.16572618796,0.42975206611570227,-34.501080449721044,1.0697550821650101,7.942075781693504,6.412596524340314,148.56,7.0,0.05704119158690052,2212.906629347399,0.0,0.02300000000000004,38.35616438356153,132825.1461317694,157249.9412074097
000014.SZ,20210607,7.93,7.9,7.97,7.87,7.92,-0.01,-0.1261,12426.01,9849.872,43.03,42.87,43.25,42.71,42.98,5.426734,7.9268,-1,8.72,7.14,6.48,1,1,-0.0012610340479192184,0,0.8035021439800838,0.9333333333333333,1.0,49.999999999538176,69.28281492835573,51.043533646451365,57.50678383116812,27418.16572618796,0.4444444444444442,-31.8854887290874,0.3636578228447186,7.941020731122047,6.082058480337544,148.8,7.0,0.04423244521685885,1239.834702308165,0.0,0.026500000000000013,22.147651006711335,66001.9830852435,144214.51861852882
000014.SZ,20210608,7.92,7.92,8.1,7.85,7.98,0.06,0.7576,17031.0,13631.278,42.98,42.98,43.96,42.6,43.31,5.426734,8.0038,-1,8.71,7.13,6.53,1,1,0.007575757575757569,1,1.0909396631449149,0.9333333333333333,1.0,49.999999999516604,69.40065034538216,54.2808630948997,75.06486066730919,27625.879102901505,0.4521739130434778,-19.60646024816488,4.5741883475920835,7.942961790838854,5.796377328511498,149.0,7.0,0.04167264592772486,1191.0917288333408,0.0,0.027500000000000035,27.044025157232653,69538.76540017093,133546.55387304912
000014.SZ,20210609,7.98,7.93,8.02,7.91,8.0,0.02,0.2506,10956.0,8734.487,43.31,43.03,43.52,42.93,43.41,5.426734,7.9723,-1,8.78,7.18,6.55,1,1,0.0025062656641603454,1,0.7003184288321532,0.9333333333333333,1.0,49.99999999948876,68.06649677271557,55.340969727935665,77.62254875943393,27625.879102901505,0.468468468468468,-19.51581989439329,5.968461062671486,7.945840005718177,5.5451810253252924,149.19,7.0,0.04047048352741532,358.39666166347206,0.0,0.03100000000000005,16.45569620253162,19151.005718145403,117204.3327080629
000014.SZ,20210610,8.0,8.0,8.02,7.91,7.92,-0.08,-1.0,11970.01,9512.179,43.41,43.41,43.52,42.93,42.98,5.426734,7.9467,-1,8.8,7.2,6.48,1,1,-0.010000000000000009,0,0.7707340485550455,0.9333333333333333,1.0,49.99999999945899,62.99148365013877,50.31527553521335,32.757053594436215,27349.620311872488,0.47272727272727255,-26.595486801989075,-0.17292765379117164,7.944611657089483,5.3629428150755905,149.45999999999998,5.0,0.02732650778489817,-18.02188330216086,0.0,0.02200000000000002,7.692307692307637,-33386.3134034574,95691.38326356001
000014.SZ,20210611,7.91,7.94,7.99,7.88,7.88,-0.03,-0.3793,14461.0,11447.317,42.98,43.14,43.41,42.82,42.82,5.433595,7.916,2,8.7,7.12,6.46,1,1,-0.005050505050505083,0,0.9576908716119391,0.9333333333333333,1.0,49.999999999434124,56.724914466766656,47.96958897869379,0.0,27211.49091635798,0.47706422018348593,-26.02588092816213,-3.1277788569381766,7.941631145311392,5.2185727817936485,149.60999999999999,3.0,0.012429794185254,99.83324016223196,0.0,0.016500000000000004,-0.7299270072993167,-92012.3005225528,68876.57129411533
000014.SZ,20210615,7.88,7.87,7.87,7.65,7.7,-0.18,-2.2843,16481.0,12722.429,42.82,42.76,42.76,41.57,41.84,5.433595,7.7195,-1,8.67,7.09,6.31,1,1,-0.022842639593908642,0,1.1234522027700005,0.9333333333333333,1.0,49.9999999994381,56.299794542338724,39.1292512238949,0.0,26589.908636542696,0.4770642201834863,-19.087886834801264,-15.039950599771009,7.931855433862683,4.994066439247515,149.54,3.0,-0.020681867088698548,460.968859896524,0.0,0.01200000000000001,-9.333333333333364,-146113.43256829918,38163.71359948469
000014.SZ,20210616,7.7,7.72,7.79,7.63,7.7,0.0,0.0,9549.0,7358.603,41.84,41.95,42.33,41.46,41.84,5.433595,7.7062,-1,8.47,6.93,6.31,1,1,0.0,0,0.6458786496218913,0.9,1.0,49.99999999937894,57.938145374861115,39.129251223894904,3.5978465009241045e-14,26589.908636542696,0.48598130841121484,-20.239935718922652,-15.039950599771016,7.922475219998548,4.738631318915911,141.7,4.0,-0.0404530395513598,-187.98543863600207,0.0,0.01150000000000002,-7.4829931972789225,-177897.85786177532,7297.77481930469
000014.SZ,20210617,7.7,7.71,7.72,7.66,7.67,-0.03,-0.3896,7478.01,5746.401,41.84,41.89,41.95,41.62,41.68,5.433595,7.6844,-1,8.47,6.93,6.29,1,1,-0.003896103896103953,0,0.5201638882720346,0.9,1.0,49.99999999941751,59.03712515900804,37.78332531092698,0.0,26589.908636542696,0.47272727272727255,-22.623452476328314,-16.92644713653195,7.9124875945055635,4.487485812344017,149.42,3.0,-0.054563073713627105,-815.1602117405855,0.0,0.007500000000000018,-6.849315068493183,-202492.51180852775,-22672.266127528514
000014.SZ,20210618,7.67,7.71,7.84,7.64,7.8,0.13,1.6949,14414.0,11140.554,41.68,41.89,42.6,41.51,42.38,5.433595,7.729,-1,8.44,6.9,6.39,1,1,0.016949152542372836,1,1.0211914223462883,0.9333333333333333,1.0,49.99999999944065,63.60824278842045,46.3889211418825,40.79440794783835,27040.585054111216,0.45217391304347815,-14.361484842727883,-6.172862114867458,7.907461694962687,4.044676546783122,149.31,5.0,-0.04383913205354729,-244.33970396578388,0.0,0.015500000000000024,2.564102564102562,-180021.31353098428,-45150.70147087934
000014.SZ,20210621,7.8,7.8,7.85,7.74,7.76,-0.04,-0.5128,8517.0,6618.533,42.38,42.38,42.65,42.06,42.16,5.433595,7.771,-1,8.58,7.02,6.36,1,1,-0.00512820512820511,0,0.59768238602219,0.9333333333333333,1.0,49.999999999459746,63.87931122533001,44.35596726155881,31.157289082141276,27040.585054111216,0.4561403508771928,-12.111587832780366,-8.886890719625566,7.901063745663732,3.643712533943193,149.52,3.0,-0.03970998965268847,-589.9483009955911,0.0,0.012500000000000044,9.090909090909108,-147829.428384076,-59819.09102990744
000014.SZ,20210622,7.76,7.8,7.8,7.71,7.76,0.0,0.0,8951.01,6939.419,42.16,42.38,42.38,41.89,42.16,5.433595,7.7527,-1,8.54,6.98,6.36,1,1,0.0,0,0.6237314463881262,0.9,1.0,49.999999999402874,60.80102510223488,44.3559672615588,31.157289082141244,27040.585054111216,0.48148148148148145,-14.667871463352403,-8.886890719625558,7.8949433854379425,3.283609049551563,141.82999999999998,2.0,-0.034734875928418424,-682.434385862638,0.0,0.00900000000000003,4.973799150320701e-14,-165007.86107479985,-74846.05817917778
000014.SZ,20210623,7.76,7.7,7.96,7.7,7.85,0.09,1.1598,18095.01,14163.982,42.16,41.84,43.25,41.84,42.65,5.433595,7.8276,-1,8.54,6.98,6.44,1,1,0.011597938144329856,1,1.2575241618070976,0.9,1.0,49.999999999418336,61.31004136733811,50.0662701650635,58.22670190691612,27354.200086955287,0.4601769911504426,-2.0065495053279303,-1.5627652386474906,7.892836669922073,2.8829505734242415,141.79,2.0,-0.017923980154668867,501.8379228488111,0.0,0.0125,6.432748538011758,-139249.21199830953,-84046.50872476803
000014.SZ,20210624,7.85,7.89,7.89,7.75,7.75,-0.1,-1.2739,8910.01,6945.105,42.65,42.87,42.87,42.11,42.11,5.433595,7.7947,-1,8.64,7.07,6.35,1,1,-0.01273885350318471,0,0.6115650598104466,0.9,1.0,49.999999999416204,57.68178961539005,44.590726229396154,38.77172106227765,27354.200086955287,0.42975206611570255,0.009602053038691058,-8.742105077286707,7.886629539534045,2.5453731049203063,141.91,0.0,-0.018785760298950092,83.70443602948762,0.0,0.005500000000000016,-0.5780346820808688,-160307.86847692644,-94940.9886893621
000014.SZ,20210625,7.75,7.87,7.92,7.74,7.85,0.1,1.2903,14198.26,11112.987,42.11,42.76,43.03,42.06,42.65,5.433595,7.827,-1,8.53,6.98,6.44,1,1,0.012903225806451646,1,0.9855290296600421,0.9,1.0,49.99999999940694,57.54326590113653,50.42911950673149,72.02443502930323,27707.15750743213,0.41600000000000037,3.0345784717021296,-0.9890016130623884,7.884902526543702,2.601495072620562,141.86,0.0,-0.005109373318080493,530.2405149990041,0.0,0.002499999999999991,-1.1627906976743319,-127684.41657422873,-99618.62124434306
000014.SZ,20210628,7.85,7.91,7.91,7.75,7.81,-0.04,-0.5096,10361.0,8096.373,42.65,42.98,42.98,42.11,42.44,5.433595,7.8143,-1,8.64,7.07,6.4,1,1,-0.005095541401273884,0,0.721298652241529,0.9,1.0,49.999999999392145,51.97957357239119,48.23954964188767,59.5536854638165,27707.15750743213,0.42622950819672145,-0.2800049352352819,-3.874706458444476,7.881473942090837,2.6855546747736505,141.93,-2.0,-0.0008949842125964905,329.3805831665404,0.0,-0.00900000000000003,-9.999999999999943,-147893.0150507665,-106514.96321668927
000014.SZ,20210629,7.81,7.81,7.85,7.78,7.78,-0.03,-0.3841,10361.77,8089.221,42.44,42.44,42.65,42.27,42.27,5.433595,7.8068,-1,8.59,7.03,6.38,1,1,-0.003841229193341733,0,0.7484276134459644,0.9,1.0,49.999999999374964,47.033088498316985,46.605153562429216,50.244941986387595,27600.727965150065,0.41935483870967805,-9.19975757952121,-6.036748641040185,7.876933550887472,2.788311713321689,141.91,-4.0,-0.0015537241804906912,222.39227498863738,0.0,-0.01200000000000001,-15.337423312883416,-179282.1718965469,-116910.27874238323
000014.SZ,20210630,7.78,7.81,7.82,7.7,7.75,-0.03,-0.3856,8391.0,6517.446,42.27,42.44,42.49,41.84,42.11,5.433595,7.7672,-1,8.56,7.0,6.35,1,1,-0.003856041131105381,0,0.6176779108927289,0.9,1.0,49.9999999993546,47.61378363312035,44.96453049466665,56.78730076219469,27600.727965150065,0.4126984126984131,-7.181677503157204,-8.209942751638472,7.871385342362377,2.910171792916501,141.82999999999998,-6.0,-0.005228773554052851,-72.29564499985099,0.0,-0.016000000000000014,-15.337423312883416,-198448.21438261928,-128558.55526241695
000014.SZ,20210701,7.75,7.82,7.87,7.71,7.75,0.0,0.0,14801.26,11532.911,42.11,42.49,42.76,41.89,42.11,5.433595,7.7918,-1,8.53,6.98,6.35,1,1,0.0,0,1.101423584137264,0.9,1.0,49.99999999928667,45.73889205722383,44.964530494666654,56.78730076219475,27600.727965150065,0.4297520661157029,-5.796609028547436,-8.20994275163846,7.86607964354116,3.0238944009499056,133.74,-5.0,-0.006760757804910096,600.6982687594068,0.0,-0.019500000000000028,-18.2389937106918,-160463.4648560062,-133116.39949007257
000014.SZ,20210702,7.75,7.79,7.8,7.67,7.68,-0.07,-0.9032,9366.0,7225.485,42.11,42.33,42.38,41.68,41.73,5.433595,7.7146,-1,8.53,6.98,6.3,1,1,-0.00903225806451613,0,0.7193991243009314,0.9,1.0,49.99999999926815,37.529531814931325,41.053664368332704,25.861080820773765,27600.727965150065,0.4017094017094015,-13.128888170084636,-13.38891447589739,7.858405091197809,3.153400917754701,133.64,-7.0,-0.015788265008886394,331.6610166962323,0.0,-0.032500000000000064,-26.250000000000014,-174933.06893854102,-139090.20941128235
000014.SZ,20210705,7.68,7.68,7.76,7.63,7.7,0.02,0.2604,11219.01,8638.087,41.73,41.73,42.16,41.46,41.84,5.433595,7.6995,-1,8.45,6.91,6.31,1,1,0.0026041666666667407,1,0.9229924756723332,0.9,1.0,49.99999999925592,38.46764903860303,42.59007224899007,38.01063708325903,27672.604860892647,0.4392523364485981,-16.616454402220743,-11.496923186906383,7.851729215981683,3.2459136654436453,133.17,-5.0,-0.01751741980581431,415.7650641876753,0.0,-0.028500000000000015,-25.78616352201255,-198784.49479671926,-147617.96446634477
000014.SZ,20210706,7.7,7.71,7.8,7.7,7.75,0.05,0.6494,10182.0,7881.359,41.84,41.89,42.38,41.84,42.11,5.433595,7.7405,-1,8.47,6.93,6.35,1,1,0.006493506493506551,1,0.8558555075167684,0.9,1.0,49.99999999924476,43.39467871877235,46.35457076402595,67.77941598909342,27672.604860892647,0.42342342342342343,-15.48853869447216,-6.807011117649889,7.847214716127401,3.30058185319856,132.9,-3.0,-0.010712477982633195,346.9861013566815,0.0,-0.02749999999999999,-13.725490196078411,-162200.55585920098,-149701.19180818138
000014.SZ,20210707,7.75,7.67,7.77,7.6,7.69,-0.06,-0.7742,12998.86,10004.018,42.11,41.68,42.22,41.3,41.78,5.433595,7.6961,-1,8.53,6.98,6.3,1,1,-0.007741935483870921,0,1.1030315450138921,0.9,1.0,49.99999999923038,36.394501082960275,42.733365395353964,17.915941170063903,27458.36533938896,0.3783783783783788,-19.05961153431398,-11.508763174530865,7.840589894852506,3.4068775493549515,132.82,-5.0,-0.012930726161548278,677.0876449760208,0.0,-0.02949999999999999,-29.333333333333314,-173905.5974844515,-153158.96404764854
000014.SZ,20210708,7.69,7.67,7.73,7.62,7.63,-0.06,-0.7802,10229.0,7830.363,41.78,41.68,42.0,41.4,41.46,5.433595,7.6551,-1,8.46,6.92,6.26,1,1,-0.007802340702210753,0,0.8830999371884486,0.9,1.0,49.99999999923105,34.80696301690459,39.4172361816224,0.0,27458.36533938896,0.36521739130434794,-17.63315151054794,-15.971287403210404,7.832163419733292,3.5011279472166477,132.64,-7.0,-0.020658779049978676,525.2892367449267,0.0,-0.03500000000000001,-27.397260273972535,-194708.06838019646,-159094.55038086965
000014.SZ,20210709,7.63,7.57,7.63,7.55,7.59,-0.04,-0.5242,15567.0,11807.306,41.46,41.13,41.46,41.02,41.24,5.433595,7.5848,-1,8.39,6.87,6.22,1,1,-0.005242463958060273,0,1.3481761753704657,0.9,1.0,49.999999999234575,34.36707231555023,37.337070113143625,0.0,27314.415848749963,0.39639639639639696,-18.760520488809565,-18.843322332458506,7.822804763257976,3.578364908977962,132.25,-7.0,-0.02883536139626225,1113.054925137647,0.0,-0.030000000000000027,-32.05128205128201,-237188.49460140726,-170250.82812666075
000014.SZ,20210712,7.59,7.6,7.67,7.6,7.65,0.06,0.7905,11904.0,9101.692,41.24,41.3,41.68,41.3,41.57,5.433595,7.6459,-1,8.35,6.83,6.27,1,1,0.007905138339921125,1,1.0151314622532097,0.9,1.0,49.999999999230056,39.882105976999064,42.25938284231687,37.59772500999011,27314.415848749963,0.3628318584070798,-20.75734256100961,-12.7580872337239,7.815625802266666,3.5925293282895514,131.85,-5.0,-0.024035188974566107,982.1709515665661,0.0,-0.024499999999999966,-26.582278481012622,-193004.82218771885,-173501.39870681195
