date,High_price,Low_price,Close_price,Open_price,group_volume,group_turnover,trading_session,return,y1,y2,target1,target2,group_time
2023/11/29 10:20,3509.8,3505.6,3506.2,3509,1132,1191283560,Day_morning,0.0004565428294240892,1,1,0,0,10
2023/11/29 10:30,3510.6,3501,3509,3501.8,2122,2231145300,Day_morning,0.0007985853630712025,1,1,0,0,10
2023/11/29 10:40,3502.8,3498.6,3501.8,3500.6,1984,2083552800,Day_morning,-0.002051867,0,0,0,0,10
2023/11/29 10:50,3501.6,3496,3500.6,3499.8,1863,1955441580,Day_morning,-0.000342681,0,0,0,0,10
2023/11/29 11:00,3504.4,3498.6,3499.6,3499,1843,1936207260,Day_morning,-0.000285665,0,0,1,1,10
2023/11/29 11:10,3499.8,3496,3498.6,3498.8,1357,1423900320,Day_morning,-0.000285747,0,0,0,0,10
2023/11/29 11:20,3501.4,3496.6,3499,3499.6,1208,1268056140,Day_morning,0.00011433144686456842,1,1,0,0,10
2023/11/29 11:30,,,,,0,0,Day_morning,0,0,0,0,0,10
2023/11/29 13:30,3493.2,3488.6,3492.8,3490.4,1590,1665268920,Day_afternoon,-0.001771935,0,0,1,1,10
2023/11/29 13:40,3492.8,3489.2,3490.4,3491,1105,1157309880,Day_afternoon,-0.000687128,0,0,1,1,10
2023/11/29 13:50,3494.4,3489,3491.2,3491.6,1531,1603833540,Day_afternoon,0.0002292000916799264,1,1,0,0,10
2023/11/29 14:00,3491.8,3485.4,3491.8,3489.2,2645,2767454760,Day_afternoon,0.0001718606782770138,1,1,0,0,10
2023/11/29 14:10,3489.2,3483,3489.2,3488.2,2619,2738984520,Day_afternoon,-0.000744602,0,0,0,0,10
2023/11/29 14:20,3493,3483.8,3488.4,3485.6,2772,2901386340,Day_afternoon,-0.000229279,0,0,1,1,10
2023/11/29 14:30,3494.8,3484.8,3485.2,3494.2,2457,2573592420,Day_afternoon,-0.000917326,0,0,1,1,10
2023/11/29 14:40,3497.2,3491.6,3493.8,3495.6,3053,3201185760,Day_afternoon,0.0024675771835189764,1,1,1,1,10
2023/11/29 14:50,3497.8,3495.2,3495.6,3497,4715,4946257560,Day_afternoon,0.0005151983513651537,1,1,0,0,10
2023/11/29 15:00,3497.4,3497.4,3497.4,3497.4,11,11539740,Day_afternoon,0.000514933058702427,1,1,0,0,10
2023/11/30 9:20,3496,3496,3496,3496,0,0,Day_morning,-0.000400297,0,0,0,0,10
2023/11/30 9:30,3501.8,3490.2,3495.8,3493.2,7523,7890416040,Day_morning,-5.72E-05,0,0,0,0,10
2023/11/30 9:40,3495,3488.4,3493.2,3489.4,3013,3155843820,Day_morning,-0.00074375,0,0,1,1,10
2023/11/30 9:50,3497.4,3486.2,3489.4,3496,3105,3251752800,Day_morning,-0.001087828,0,0,1,1,10
2023/11/30 10:00,3507.2,3494.8,3495.6,3506.6,5031,5286036240,Day_morning,0.0017768097667221205,1,1,0,0,10
2023/11/30 10:10,3507.4,3501,3506.4,3501.2,2941,3092389680,Day_morning,0.00308959835221434,1,1,0,0,10
2023/11/30 10:20,3502.2,3497.4,3501.2,3501.8,1757,1844857380,Day_morning,-0.001483003,0,0,0,0,10
2023/11/30 10:30,3502.8,3497.4,3501.2,3499.6,1703,1788202140,Day_morning,0,0,0,1,1,10
2023/11/30 10:40,3511.8,3498.4,3499.4,3511.8,2993,3147840900,Day_morning,-0.000514109,0,0,0,0,10
2023/11/30 10:50,3512,3504.2,3511.4,3505.6,2127,2238041520,Day_morning,0.0034291592844488683,1,1,0,0,10
2023/11/30 11:00,3508,3501.2,3505.6,3504.2,1435,1508359740,Day_morning,-0.001651763,0,0,0,0,10
2023/11/30 11:10,3506.4,3501.4,3504.2,3503.4,1030,1082634420,Day_morning,-0.000399361,0,0,0,0,10
2023/11/30 11:20,3504.6,3500,3503.8,3503.2,1087,1142097840,Day_morning,-0.000114149,0,0,0,0,10
2023/11/30 11:30,3503.8,3503.8,3503.8,3503.8,2,2102220,Day_morning,0,0,0,1,1,10
2023/11/30 13:30,3495.6,3491.4,3491.8,3492.4,1209,1267110240,Day_afternoon,-0.003424853,0,0,1,1,10
2023/11/30 13:40,3495.2,3489.4,3492.6,3494.2,1610,1686712560,Day_afternoon,0.00022910819634569535,1,1,0,0,10
2023/11/30 13:50,3494.6,3489.2,3494.2,3491.2,1060,1110343260,Day_afternoon,0.0004581114356065896,1,1,1,1,10
2023/11/30 14:00,3498,3488.2,3490.8,3498,2451,2568432420,Day_afternoon,-0.000973041,0,0,1,1,10
2023/11/30 14:10,3503.6,3496.6,3498.4,3499,2671,2804742060,Day_afternoon,0.0021771513693136235,1,1,1,1,10
2023/11/30 14:20,3503.6,3499,3499,3503.2,1430,1502003580,Day_afternoon,0.00017150697461687514,1,1,1,1,10
2023/11/30 14:30,3506.6,3502.2,3503.2,3505.8,2333,2452839780,Day_afternoon,0.0012003429551299405,1,1,0,0,10
2023/11/30 14:40,3507.8,3503.2,3505.4,3503.4,1984,2086356120,Day_afternoon,0.0006279972596483496,1,1,0,0,10
2023/11/30 14:50,3506.6,3501.8,3503.2,3502.6,3714,3904389660,Day_afternoon,-0.000627603,0,0,0,0,10
2023/11/30 15:00,3502.6,3502.6,3502.6,3502.6,0,0,Day_afternoon,-0.000171272,0,0,0,0,10
2023/12/1 9:20,3497,3497,3497,3497,0,0,Day_morning,-0.001598812,0,0,0,0,10
2023/12/1 9:30,3500,3476,3497,3476.8,8061,8434892760,Day_morning,0,0,0,0,0,10
2023/12/1 9:40,3481.4,3471.4,3476.6,3476.4,5454,5689191480,Day_morning,-0.005833572,0,0,0,0,10
2023/12/1 9:50,3482.4,3474.8,3476.4,3476,2606,2719440420,Day_morning,-5.75E-05,0,0,1,1,10
2023/12/1 10:00,3483.6,3475.8,3476.2,3478,2369,2473303800,Day_morning,-5.75E-05,0,0,0,0,10
2023/12/1 10:10,3478,3470.8,3477.8,3473.6,2645,2756600820,Day_morning,0.00046027271158166627,1,1,0,0,10
2023/12/1 10:20,3475.4,3468.8,3473.6,3471.2,2108,2195261940,Day_morning,-0.00120766,0,0,1,1,10
2023/12/1 10:30,3475.4,3470.4,3471.2,3473,1777,1851585360,Day_morning,-0.000690926,0,0,1,1,10
2023/12/1 10:40,3475.6,3472,3473,3473.8,1170,1219328100,Day_morning,0.000518552661903815,1,1,0,0,10
2023/12/1 10:50,3473.6,3464,3473.6,3464.4,2480,2580297660,Day_morning,0.00017276130146837154,1,1,1,1,10
2023/12/1 11:00,3466.6,3462.6,3464.8,3465.8,1583,1645512060,Day_morning,-0.002533395,0,0,1,1,10
2023/12/1 11:10,3471.8,3465.8,3465.8,3469.4,1975,2055540540,Day_morning,0.00028861694758708367,1,1,0,0,10
2023/12/1 11:20,3473,3467,3469.4,3468.2,1359,1414706040,Day_morning,0.0010387212187661365,1,1,0,0,10
2023/12/1 11:30,3468.2,3468.2,3468.2,3468.2,0,0,Day_morning,-0.000345881,0,0,1,1,10
2023/12/1 13:30,3482.6,3460.2,3466.4,3482.2,6254,6520222440,Day_afternoon,-0.000519001,0,0,1,1,10
2023/12/1 13:40,3491.2,3476.4,3482.4,3490.8,4792,5008312860,Day_afternoon,0.0046157396722825705,1,1,1,1,10
2023/12/1 13:50,3497,3488.2,3490.8,3496.6,4869,5101603080,Day_afternoon,0.002412129565816601,1,1,1,1,10
2023/12/1 14:00,3498.6,3491.6,3496.6,3496.6,3712,3892215780,Day_afternoon,0.001661510255528631,1,1,0,0,10
2023/12/1 14:10,3498,3485.6,3497,3487.4,2599,2722531680,Day_afternoon,0.00011439684264713534,1,1,0,0,10
2023/12/1 14:20,3489.4,3480.2,3487.2,3483.4,2309,2413460880,Day_afternoon,-0.002802402,0,0,1,1,10
2023/12/1 14:30,3487.8,3478.4,3483.4,3486.8,2508,2620777080,Day_afternoon,-0.001089699,0,0,1,1,10
2023/12/1 14:40,3489.2,3486.2,3486.8,3486.8,1712,1791354960,Day_afternoon,0.0009760578744903992,1,1,0,0,10
2023/12/1 14:50,3487.2,3483,3487,3483,3358,3511064400,Day_afternoon,5.735918320515232e-05,1,1,1,1,10
2023/12/1 15:00,3484,3484,3484,3484,2,2090400,Day_afternoon,-0.000860338,0,0,1,1,10
2023/12/4 9:20,3485,3485,3485,3485,0,0,Day_morning,0.0002870264064294137,1,1,0,0,10
2023/12/4 9:30,3488.2,3470.8,3485.8,3477.2,7543,7870186080,Day_morning,0.00022955523672885114,1,1,0,0,10
2023/12/4 9:40,3484.4,3475,3477.6,3478,3825,3994080600,Day_morning,-0.002352401,0,0,1,1,10
2023/12/4 9:50,3492.2,3477.2,3477.6,3485.2,3688,3857063820,Day_morning,0,0,0,0,0,10
2023/12/4 10:00,3485.4,3478.4,3484.8,3478.6,2576,2690550420,Day_morning,0.0020703933747412417,1,1,0,0,10
2023/12/4 10:10,3480.2,3476,3479,3478.4,1453,1515979740,Day_morning,-0.001664371,0,0,0,0,10
2023/12/4 10:20,3479.6,3473.8,3478.6,3478.4,1766,1841949300,Day_morning,-0.000114976,0,0,0,0,10
2023/12/4 10:30,3480.8,3470.4,3478.4,3470.4,2049,2136208860,Day_morning,-5.75E-05,0,0,0,0,10
2023/12/4 10:40,3472.6,3468.2,3471,3470.2,2033,2116720380,Day_morning,-0.002127415,0,0,1,1,10
2023/12/4 10:50,3475.6,3470.2,3470.2,3472.8,1332,1388035140,Day_morning,-0.000230481,0,0,1,1,10
2023/12/4 11:00,3477.2,3471.4,3472.8,3473.8,1368,1425862800,Day_morning,0.0007492363552534798,1,1,1,1,10
2023/12/4 11:10,3476.6,3472,3473.8,3474,930,969377220,Day_morning,0.0002879520847731687,1,1,0,0,10
2023/12/4 11:20,3476,3470.6,3474,3473.8,1148,1196310720,Day_morning,5.757383844784414e-05,1,1,1,1,10
2023/12/4 11:30,3473.8,3473.8,3473.8,3473.8,0,0,Day_morning,-5.76E-05,0,0,1,1,10
2023/12/4 13:30,3485.8,3474,3475.4,3485.4,3620,3779414940,Day_afternoon,0.00046059070758253107,1,1,0,0,10
2023/12/4 13:40,3485.6,3474.6,3485.4,3475.2,2573,2686375200,Day_afternoon,0.0028773666340564663,1,1,0,0,10
2023/12/4 13:50,3475.8,3465.2,3475.8,3466.6,3136,3264310140,Day_afternoon,-0.002754347,0,0,0,0,10
2023/12/4 14:00,3468,3463,3466.4,3463,2721,2828938980,Day_afternoon,-0.002704413,0,0,0,0,10
2023/12/4 14:10,3465,3460.6,3463,3462,1997,2074579920,Day_afternoon,-0.000980845,0,0,0,0,10
2023/12/4 14:20,3463.8,3457.4,3461.8,3461,2538,2634827520,Day_afternoon,-0.00034652,0,0,1,1,10
2023/12/4 14:30,3465.4,3460.2,3461,3464.8,1980,2057147040,Day_afternoon,-0.000231094,0,0,0,0,10
2023/12/4 14:40,3466,3460.8,3465,3462,2267,2355651120,Day_afternoon,0.0011557353366078438,1,1,0,0,10
2023/12/4 14:50,3464.6,3458.4,3462.4,3458.4,4201,4362134640,Day_afternoon,-0.000750361,0,0,0,0,10
2023/12/4 15:00,3458.4,3458.4,3458.4,3458.4,0,0,Day_afternoon,-0.001155268,0,0,0,0,10
2023/12/5 9:20,3450.6000000000004,3450.6000000000004,3450.6000000000004,3450.6000000000004,0,0,Day_morning,-0.002255378,0,0,0,0,10
2023/12/5 9:30,3450.4,3430,3450.4,3431,9797,10107579360,Day_morning,-5.80E-05,0,0,1,1,10
2023/12/5 9:40,3444.2,3428.4,3431.4,3439.2,5564,5736762360,Day_morning,-0.005506608,0,0,0,0,10
2023/12/5 9:50,3444.6,3435,3439.2,3435.6,3919,4043666220,Day_morning,0.0022731246721454657,1,1,1,1,10
2023/12/5 10:00,3442,3433.4,3436,3441.2,2836,2924340420,Day_morning,-0.000930449,0,0,0,0,10
2023/12/5 10:10,3441.6,3433.8,3441.2,3441,2126,2192542440,Day_morning,0.0015133876600696983,1,1,0,0,10
2023/12/5 10:20,3443.4,3436.6,3441,3436.6,1892,1952360160,Day_morning,-5.81E-05,0,0,0,0,10
2023/12/5 10:30,3441,3434.6,3436.6,3436.4,1861,1918977960,Day_morning,-0.001278698,0,0,0,0,10
2023/12/5 10:40,3438,3434.8,3436.4,3435.6,1167,1203066900,Day_morning,-5.82E-05,0,0,0,0,10
2023/12/5 10:50,3437,3430.6,3435.6,3432,1860,1915434420,Day_morning,-0.000232802,0,0,1,1,10
2023/12/5 11:00,3434.6,3430.4,3432,3433.8,1533,1578409020,Day_morning,-0.001047852,0,0,0,0,10
2023/12/5 11:10,3434.4,3430.4,3433.6,3432,1155,1189415940,Day_morning,0.0004662004662003838,1,1,1,1,10
2023/12/5 11:20,3434.8,3429,3431.6,3433,1684,1733712660,Day_morning,-0.000582479,0,0,1,1,10
2023/12/5 11:30,3433,3433,3433,3433,0,0,Day_morning,0.00040797295722105886,1,1,0,0,10
2023/12/5 13:30,3435.4,3426.6,3434.6,3433.2,3052,3141216780,Day_afternoon,0.0004660646664724766,1,1,0,0,10
2023/12/5 13:40,3433.6,3427,3433,3427.4,1937,1992933780,Day_afternoon,-0.000465848,0,0,0,0,10
2023/12/5 13:50,3430.4,3423.8,3427.4,3424.6,2080,2138272680,Day_afternoon,-0.001631226,0,0,0,0,10
2023/12/5 14:00,3425.4,3420.2,3424.6,3420.4,2701,2773268640,Day_afternoon,-0.000816946,0,0,0,0,10
2023/12/5 14:10,3423.8,3416.4,3420.4,3416.6,2821,2894343240,Day_afternoon,-0.001226421,0,0,0,0,10
2023/12/5 14:20,3417.6,3406,3416.6,3408,4820,4933351500,Day_afternoon,-0.001110981,0,0,0,0,10
2023/12/5 14:30,3408.6,3398.2,3408.2,3400.2,5192,5301141780,Day_afternoon,-0.002458585,0,0,0,0,10
2023/12/5 14:40,3400.8,3390,3400.2,3390.4,5419,5520888900,Day_afternoon,-0.00234728,0,0,0,0,10
2023/12/5 14:50,3391.2,3376.2,3390,3379.6,10660,10815070560,Day_afternoon,-0.002999824,0,0,0,0,10
2023/12/5 15:00,3380,3380,3380,3380,2,2028000,Day_afternoon,-0.002949853,0,0,0,0,10
2023/12/6 9:20,3379,3379,3379,3379,0,0,Day_morning,-0.000295858,0,0,1,1,10
2023/12/6 9:30,3393.6,3371,3377,3391.2,11399,11558521200,Day_morning,-0.000591891,0,0,1,1,10
2023/12/6 9:40,3395,3385.8,3391.2,3395,5680,5776694760,Day_morning,0.004204915605567017,1,1,0,0,10
2023/12/6 9:50,3398,3388.8,3395.4,3392,4059,4131908520,Day_morning,0.0012384996461429765,1,1,1,1,10
2023/12/6 10:00,3401.2,3392,3392,3398.4,4017,4093707000,Day_morning,-0.001001355,0,0,1,1,10
2023/12/6 10:10,3407,3396.6,3398,3404.8,4425,4517964540,Day_morning,0.001768867924528239,1,1,0,0,10
2023/12/6 10:20,3408.6,3397.4,3405.2,3398.4,3625,3701482680,Day_morning,0.0021188934667450976,1,1,1,1,10
2023/12/6 10:30,3402.6,3395.4,3398.2,3401.4,2243,2287514760,Day_morning,-0.00205568,0,0,0,0,10
2023/12/6 10:40,3406.4,3399.8,3401.6,3401.4,1995,2036725440,Day_morning,0.0010005296921899998,1,1,1,1,10
2023/12/6 10:50,3404.8,3398.4,3401.6,3404.2,1524,1555387560,Day_morning,0,0,0,0,0,10
2023/12/6 11:00,3405,3397,3404.2,3397.2,1628,1661150220,Day_morning,0.0007643461900281867,1,1,0,0,10
2023/12/6 11:10,3399.8,3393.2,3397.2,3395.4,1819,1853443560,Day_morning,-0.002056283,0,0,0,0,10
2023/12/6 11:20,3398.8,3393.4,3395.4,3395.2,1521,1549695720,Day_morning,-0.000529848,0,0,1,1,10
2023/12/6 11:30,,,,,0,0,Day_morning,0,0,0,0,0,10
2023/12/6 13:30,3418.4,3405.2,3411,3406.4,3902,3993868140,Day_afternoon,0.004594451316487058,1,1,0,0,10
2023/12/6 13:40,3409.6,3402.2,3406.4,3403.2,2320,2369663160,Day_afternoon,-0.001348578,0,0,1,1,10
2023/12/6 13:50,3408.6,3401.6,3403.8,3404.4,1999,2042150700,Day_afternoon,-0.000763269,0,0,0,0,10
2023/12/6 14:00,3404.6,3397.8,3404.2,3399,1947,1986385140,Day_afternoon,0.00011751571772711245,1,1,1,1,10
2023/12/6 14:10,3403,3396.2,3398.8,3402,1966,2005280400,Day_afternoon,-0.001586276,0,0,0,0,10
2023/12/6 14:20,3404.6,3398.6,3401.8,3399.4,1596,1628714580,Day_afternoon,0.0008826644698127772,1,1,0,0,10
2023/12/6 14:30,3401.4,3394.4,3399.8,3397,2132,2172955860,Day_afternoon,-0.000587924,0,0,0,0,10
2023/12/6 14:40,3397,3390.6,3397,3392.8,2282,2323244580,Day_afternoon,-0.000823578,0,0,0,0,10
2023/12/6 14:50,3393.2,3389,3392.8,3391.4,4066,4136361180,Day_afternoon,-0.001236385,0,0,0,0,10
2023/12/6 15:00,3391.4,3391.4,3391.4,3391.4,0,0,Day_afternoon,-0.000412639,0,0,1,1,10
2023/12/7 9:20,3380.8,3380.8,3380.8,3380.8,0,0,Day_morning,-0.003125553,0,0,0,0,10
2023/12/7 9:30,3385.6,3373.2,3384,3376.4,8181,8294060460,Day_morning,0.0009465215333648302,1,1,0,0,10
2023/12/7 9:40,3381,3366.6,3376.4,3367.4,4753,4809785580,Day_morning,-0.002245863,0,0,0,0,10
2023/12/7 9:50,3370.2,3361,3367.6,3367.2,4624,4668622140,Day_morning,-0.002606326,0,0,1,1,10
2023/12/7 10:00,3371.6,3363.2,3367,3369.6,2852,2881404000,Day_morning,-0.000178168,0,0,0,0,10
2023/12/7 10:10,3370.2,3363.6,3369.8,3368,2368,2391766680,Day_morning,0.0008316008316009427,1,1,1,1,10
2023/12/7 10:20,3373,3365.2,3367.6,3369.4,2258,2282341020,Day_morning,-0.000652858,0,0,1,1,10
2023/12/7 10:30,3381.8,3366.8,3369.4,3378.2,3654,3700502820,Day_morning,0.0005345052856633448,1,1,0,0,10
2023/12/7 10:40,3378.8,3365.2,3378.2,3368.2,2483,2510453820,Day_morning,0.002611740962782605,1,1,1,1,10
2023/12/7 10:50,3370.8,3364.8,3368.2,3370.8,1824,1842599220,Day_morning,-0.002960156,0,0,1,1,10
2023/12/7 11:00,3375.6,3368.2,3371.2,3371.6,1644,1662786840,Day_morning,0.0008906834511015482,1,1,1,1,10
2023/12/7 11:10,3379,3368,3371.8,3377.4,1695,1715482620,Day_morning,0.00017797816801157218,1,1,0,0,10
2023/12/7 11:20,3382,3372.8,3378,3377.6,2301,2331688500,Day_morning,0.0018387804733375201,1,1,1,1,10
2023/12/7 11:30,3378,3378,3378,3378,12,12159600,Day_morning,0,0,0,0,0,10
2023/12/7 13:30,3391.8,3385.4,3388.6,3388,1785,1814513040,Day_afternoon,0.003137951450562504,1,1,1,1,10
2023/12/7 13:40,3390.4,3385.2,3388,3389.6,1658,1684953660,Day_afternoon,-0.000177064,0,0,1,1,10
2023/12/7 13:50,3396.8,3387.4,3389.6,3392,2282,2322600960,Day_afternoon,0.00047225501770964406,1,1,0,0,10
2023/12/7 14:00,3394.4,3386.2,3392,3390.2,2107,2142172800,Day_afternoon,0.0007080481472740985,1,1,1,1,10
2023/12/7 14:10,3396.6,3389,3390,3396.4,1782,1814217540,Day_afternoon,-0.000589623,0,0,0,0,10
2023/12/7 14:20,3402.8,3394,3396.8,3396.8,2493,2541965580,Day_afternoon,0.0020058997050147465,1,1,0,0,10
2023/12/7 14:30,3397.2,3389.8,3396.6,3392.2,2023,2059180860,Day_afternoon,-5.89E-05,0,0,0,0,10
2023/12/7 14:40,3393.2,3388.2,3392.2,3389.2,1978,2011791600,Day_afternoon,-0.001295413,0,0,0,0,10
2023/12/7 14:50,3389.6,3385.6,3389.2,3387.2,3608,3665898240,Day_afternoon,-0.000884382,0,0,1,1,10
2023/12/7 15:00,3387.6,3387.6,3387.6,3387.6,1,1016280,Day_afternoon,-0.000472088,0,0,1,1,10
2023/12/8 9:20,3389.4,3389.4,3389.4,3389.4,0,0,Day_morning,0.0005313496280552332,1,1,1,1,10
2023/12/8 9:30,3402,3386.2,3389.8,3399.6,7632,7771905840,Day_morning,0.00011801498790342535,1,1,0,0,10
2023/12/8 9:40,3402,3392.4,3399.6,3393,3297,3360297120,Day_morning,0.0028910260192340775,1,1,0,0,10
2023/12/8 9:50,3394.4,3382.2,3393,3385.8,3767,3828228360,Day_morning,-0.001941405,0,0,1,1,10
2023/12/8 10:00,3397,3385,3385,3396.2,3500,3562069800,Day_morning,-0.002357795,0,0,0,0,10
2023/12/8 10:10,3399.8,3392.6,3396.2,3395.8,2797,2850173880,Day_morning,0.0033087149187591702,1,1,1,1,10
2023/12/8 10:20,3408.6,3393.4,3395.8,3405.4,4605,4700511900,Day_morning,-0.000117779,0,0,0,0,10
2023/12/8 10:30,3407.4,3397.2,3404.8,3399.2,2707,2763486480,Day_morning,0.0026503327640026164,1,1,1,1,10
2023/12/8 10:40,3404.6,3397.8,3399,3399.6,1933,1972527840,Day_morning,-0.001703477,0,0,0,0,10
2023/12/8 10:50,3400.8,3394,3399.2,3396.2,1760,1793550900,Day_morning,5.8840835539752945e-05,1,1,1,1,10
2023/12/8 11:00,3397.6,3391.2,3396,3396.8,2004,2040780960,Day_morning,-0.000941398,0,0,1,1,10
2023/12/8 11:10,3404.4,3394.2,3396.4,3400.4,2031,2071262520,Day_morning,0.00011778563015307775,1,1,1,1,10
2023/12/8 11:20,3404.4,3400.2,3400.8,3403.2,2178,2223300060,Day_morning,0.0012954893416559088,1,1,0,0,10
2023/12/8 11:30,3403.2,3403.2,3403.2,3403.2,0,0,Day_morning,0.0007057163020465218,1,1,0,0,10
2023/12/8 13:30,3401.8,3395.2,3400.4,3398,2245,2288470980,Day_afternoon,-0.000822755,0,0,1,1,10
2023/12/8 13:40,3402.6,3395.6,3398,3402,1670,1703415240,Day_afternoon,-0.000705799,0,0,0,0,10
2023/12/8 13:50,3403.6,3398,3402,3400.4,1291,1316961420,Day_afternoon,0.0011771630370807085,1,1,1,1,10
2023/12/8 14:00,3403.6,3399.8,3400.4,3402.6,1331,1358394900,Day_afternoon,-0.000470312,0,0,0,0,10
2023/12/8 14:10,3404.4,3398,3402.6,3401.4,1466,1495891500,Day_afternoon,0.0006469827079167434,1,1,0,0,10
2023/12/8 14:20,3402.8,3399,3401.4,3400.6,1237,1262212140,Day_afternoon,-0.000352671,0,0,0,0,10
2023/12/8 14:30,3400.6,3391.4,3400.4,3393.6,2745,2795641080,Day_afternoon,-0.000293997,0,0,1,1,10
2023/12/8 14:40,3397,3392.6,3393.2,3394.8,2129,2168135220,Day_afternoon,-0.002117398,0,0,1,1,10
2023/12/8 14:50,3395.8,3392.6,3394.6,3395.6,3002,3056691840,Day_afternoon,0.0004125898856537358,1,1,0,0,10
2023/12/8 15:00,3395.6,3395.6,3395.6,3395.6,0,0,Day_afternoon,0.00029458551817596046,1,1,0,0,10
2023/12/11 9:20,3373,3373,3373,3373,0,0,Day_morning,-0.006655672,0,0,0,0,10
2023/12/11 9:30,3373,3342.4,3373,3352.8,12695,12771637140,Day_morning,0,0,0,0,0,10
2023/12/11 9:40,3357.4,3348.2,3352.6,3351,5074,5102531280,Day_morning,-0.006048028,0,0,1,1,10
2023/12/11 9:50,3355.8,3344.4,3350.6,3351,3642,3659491620,Day_morning,-0.000596552,0,0,1,1,10
2023/12/11 10:00,3354.8,3347.2,3351.2,3353.8,2658,2671548720,Day_morning,0.00017907240494241528,1,1,1,1,10
2023/12/11 10:10,3359.4,3352.6,3353.8,3358,2863,2882499960,Day_morning,0.0007758414896157362,1,1,0,0,10
2023/12/11 10:20,3359.6,3355.4,3358,3355.6,1732,1744630800,Day_morning,0.001252310811616697,1,1,0,0,10
2023/12/11 10:30,3356.6,3351.2,3355.6,3353.4,1782,1792917720,Day_morning,-0.000714711,0,0,0,0,10
2023/12/11 10:40,3355.2,3351.6,3353.4,3352.4,1105,1111679760,Day_morning,-0.00065562,0,0,1,1,10
2023/12/11 10:50,3355.6,3349.2,3352,3354.6,1493,1501822680,Day_morning,-0.000417487,0,0,1,1,10
2023/12/11 11:00,3359.8,3353.6,3354.6,3359,1941,1954877280,Day_morning,0.0007756563245822079,1,1,1,1,10
2023/12/11 11:10,3362.8,3353.6,3359,3361.6,1964,1978520940,Day_morning,0.0013116317891850304,1,1,0,0,10
2023/12/11 11:20,3368.4,3360.6,3361.8,3367.4,2868,2895435480,Day_morning,0.0008335814230426841,1,1,1,1,10
2023/12/11 11:30,,,,,0,0,Day_morning,0,0,0,1,1,10
2023/12/11 13:30,3387.2,3378.4,3378.6,3385,2915,2958913920,Day_afternoon,0.004997322862752007,1,1,0,0,10
2023/12/11 13:40,3386.4,3377,3384.8,3381.2,1858,1884631020,Day_afternoon,0.0018350796187771579,1,1,1,1,10
2023/12/11 13:50,3384,3377.4,3380.6,3383,1956,1983898800,Day_afternoon,-0.001240841,0,0,1,1,10
2023/12/11 14:00,3406.8,3381.6,3383.4,3405,5790,5900720640,Day_afternoon,0.0008282553392888747,1,1,1,1,10
2023/12/11 14:10,3424.8,3401,3405,3424.8,5567,5698849320,Day_afternoon,0.006384110657918107,1,1,1,1,10
2023/12/11 14:20,3431,3419.6,3424.8,3425.2,5575,5728564200,Day_afternoon,0.005814977973568336,1,1,0,0,10
2023/12/11 14:30,3433.6,3423,3425.8,3424.6,3523,3624078420,Day_afternoon,0.00029198785330519783,1,1,0,0,10
2023/12/11 14:40,3425,3414,3424.2,3415.6,3760,3856096800,Day_afternoon,-0.000467044,0,0,1,1,10
2023/12/11 14:50,3420,3414.8,3415.6,3418.4,3901,4000371720,Day_afternoon,-0.002511536,0,0,0,0,10
2023/12/11 15:00,3418.6,3418.6,3418.6,3418.6,2,2050980,Day_afternoon,0.0008783229886404342,1,1,0,0,10
2023/12/12 9:20,3412.8,3412.8,3412.8,3412.8,0,0,Day_morning,-0.001696601,0,0,1,1,10
2023/12/12 9:30,3418.2,3407.4,3410,3413.2,7936,8122789200,Day_morning,-0.000820441,0,0,1,1,10
2023/12/12 9:40,3418.6,3409.6,3413.2,3418,4214,4314658920,Day_morning,0.0009384164222874247,1,1,0,0,10
2023/12/12 9:50,3424.8,3415.6,3417.8,3416,5269,5406681060,Day_morning,0.0013477088948787852,1,1,1,1,10
2023/12/12 10:00,3422.4,3414.8,3416.2,3420.4,3453,3540349800,Day_morning,-0.000468137,0,0,0,0,10
2023/12/12 10:10,3424.4,3418,3420.8,3419.2,3671,3767522160,Day_morning,0.0013465253790763132,1,1,0,0,10
2023/12/12 10:20,3420.2,3416.6,3419.2,3417,1726,1770128280,Day_morning,-0.000467727,0,0,0,0,10
2023/12/12 10:30,3418.4,3411.2,3416.6,3414.8,2956,3027396000,Day_morning,-0.000760412,0,0,1,1,10
2023/12/12 10:40,3418.6,3413.2,3414.8,3417.6,2454,2514757140,Day_morning,-0.00052684,0,0,1,1,10
2023/12/12 10:50,3421,3415.8,3417.6,3418.2,2202,2258170140,Day_morning,0.0008199601733629436,1,1,1,1,10
2023/12/12 11:00,3420.6,3415.4,3418.6,3418.8,2074,2126723160,Day_morning,0.000292602996254665,1,1,0,0,10
2023/12/12 11:10,3420.4,3417.6,3418.8,3418.6,1492,1530358080,Day_morning,5.8503480957261544e-05,1,1,0,0,10
2023/12/12 11:20,3419.8,3416.4,3418.8,3418,1415,1450950720,Day_morning,0,0,0,0,0,10
2023/12/12 11:30,3418,3418,3418,3418,0,0,Day_morning,-0.000234,0,0,1,1,10
2023/12/12 13:30,3417,3410.8,3415.2,3417,2370,2426935500,Day_afternoon,-0.000819193,0,0,0,0,10
2023/12/12 13:40,3418.6,3414.4,3417,3416,1497,1534593840,Day_afternoon,0.0005270555165144408,1,1,1,1,10
2023/12/12 13:50,3418,3415.2,3416,3416.4,1203,1233088560,Day_afternoon,-0.000292654,0,0,1,1,10
